gene	count
ENSPTRG00000001475	738
ENSPTRG00000001476	9
ENSPTRG00000001477	5
ENSPTRG00000001478	6
ENSPTRG00000001480	22
ENSPTRG00000001483	28
ENSPTRG00000001485	3
ENSPTRG00000001487	0
ENSPTRG00000001488	3
ENSPTRG00000001492	11
ENSPTRG00000001493	41
ENSPTRG00000001495	2
ENSPTRG00000001497	19
ENSPTRG00000001498	5
ENSPTRG00000001499	3
ENSPTRG00000001500	1
ENSPTRG00000001501	9
ENSPTRG00000001502	0
ENSPTRG00000001503	2
ENSPTRG00000001504	1
ENSPTRG00000001505	0
ENSPTRG00000001506	1
ENSPTRG00000001508	0
ENSPTRG00000001510	13
ENSPTRG00000001513	0
ENSPTRG00000001515	14
ENSPTRG00000001517	6
ENSPTRG00000001518	138
ENSPTRG00000001519	4
ENSPTRG00000001520	3118
ENSPTRG00000001521	248
ENSPTRG00000001522	1
ENSPTRG00000001523	0
ENSPTRG00000001525	0
ENSPTRG00000001527	6
ENSPTRG00000001528	166
ENSPTRG00000001529	3
ENSPTRG00000001530	71
ENSPTRG00000001531	31
ENSPTRG00000001533	169
ENSPTRG00000001535	0
ENSPTRG00000001538	3111
ENSPTRG00000001539	4092
ENSPTRG00000001542	9
ENSPTRG00000001544	255
ENSPTRG00000001545	3806
ENSPTRG00000001546	1059
ENSPTRG00000001548	335
ENSPTRG00000001549	1869
ENSPTRG00000001550	766
ENSPTRG00000001552	226
ENSPTRG00000001554	2
ENSPTRG00000001556	6
ENSPTRG00000001557	2
ENSPTRG00000001558	6
ENSPTRG00000001559	9
ENSPTRG00000001560	32
ENSPTRG00000001561	2
ENSPTRG00000001563	1
ENSPTRG00000001564	4
ENSPTRG00000001565	530
ENSPTRG00000001566	52
ENSPTRG00000001567	4
ENSPTRG00000001568	320
ENSPTRG00000001569	1389
ENSPTRG00000001570	212
ENSPTRG00000001571	341
ENSPTRG00000001572	574
ENSPTRG00000001573	294
ENSPTRG00000001574	218
ENSPTRG00000001575	341
ENSPTRG00000001576	152
ENSPTRG00000001577	513
ENSPTRG00000001579	17
ENSPTRG00000001580	1
ENSPTRG00000001581	405
ENSPTRG00000001582	23
ENSPTRG00000001583	551
ENSPTRG00000001584	60
ENSPTRG00000001586	62
ENSPTRG00000001588	0
ENSPTRG00000001590	0
ENSPTRG00000001592	0
ENSPTRG00000001593	34
ENSPTRG00000001594	124
ENSPTRG00000001596	102
ENSPTRG00000001597	74
ENSPTRG00000001598	52
ENSPTRG00000001599	3
ENSPTRG00000001601	17
ENSPTRG00000001602	303
ENSPTRG00000001603	42
ENSPTRG00000001608	3671
ENSPTRG00000001609	2
ENSPTRG00000001610	37
ENSPTRG00000001611	1868
ENSPTRG00000001612	0
ENSPTRG00000001614	0
ENSPTRG00000001616	558
ENSPTRG00000001617	208
ENSPTRG00000001618	393
ENSPTRG00000001619	254
ENSPTRG00000001621	12
ENSPTRG00000001626	50
ENSPTRG00000001628	7
ENSPTRG00000001629	33
ENSPTRG00000001630	2
ENSPTRG00000001635	210
ENSPTRG00000001638	17
ENSPTRG00000001640	199
ENSPTRG00000001641	1077
ENSPTRG00000001643	1
ENSPTRG00000001644	512
ENSPTRG00000001651	46
ENSPTRG00000001653	8942
ENSPTRG00000001655	41
ENSPTRG00000001656	47
ENSPTRG00000001657	780
ENSPTRG00000001658	127
ENSPTRG00000001659	71
ENSPTRG00000001660	13
ENSPTRG00000001661	4
ENSPTRG00000001662	8
ENSPTRG00000001663	58
ENSPTRG00000001664	40
ENSPTRG00000001665	120
ENSPTRG00000001666	1218
ENSPTRG00000001667	74
ENSPTRG00000001668	159
ENSPTRG00000001669	2
ENSPTRG00000001670	2
ENSPTRG00000001671	2
ENSPTRG00000001672	7
ENSPTRG00000001674	6
ENSPTRG00000001676	14
ENSPTRG00000001678	4535
ENSPTRG00000001679	3
ENSPTRG00000001680	724
ENSPTRG00000001682	108
ENSPTRG00000001684	85
ENSPTRG00000001685	111
ENSPTRG00000001687	6
ENSPTRG00000001689	261
ENSPTRG00000001690	4
ENSPTRG00000001692	17
ENSPTRG00000001694	3
ENSPTRG00000001695	14
ENSPTRG00000001696	166
ENSPTRG00000001697	18
ENSPTRG00000001698	36
ENSPTRG00000001700	14
ENSPTRG00000001701	8
ENSPTRG00000001702	55
ENSPTRG00000001703	116
ENSPTRG00000001705	1510
ENSPTRG00000001707	34
ENSPTRG00000001709	95
ENSPTRG00000001711	164
ENSPTRG00000001712	41
ENSPTRG00000001717	174
ENSPTRG00000001720	0
ENSPTRG00000001722	18
ENSPTRG00000001724	16
ENSPTRG00000001725	1180
ENSPTRG00000001726	154
ENSPTRG00000001727	49
ENSPTRG00000001728	16
ENSPTRG00000001729	16
ENSPTRG00000001731	1
ENSPTRG00000001732	40
ENSPTRG00000001734	73
ENSPTRG00000001736	296
ENSPTRG00000001738	1231
ENSPTRG00000001739	421
ENSPTRG00000001740	4
ENSPTRG00000001741	284
ENSPTRG00000001743	17
ENSPTRG00000001744	109
ENSPTRG00000001746	15
ENSPTRG00000001749	113
ENSPTRG00000001751	1958
ENSPTRG00000001755	145
ENSPTRG00000001756	101
ENSPTRG00000001758	130
ENSPTRG00000001759	1102
ENSPTRG00000001760	2
ENSPTRG00000001761	169
ENSPTRG00000001762	13
ENSPTRG00000001763	17
ENSPTRG00000001764	1412
ENSPTRG00000001766	28
ENSPTRG00000001767	501
ENSPTRG00000001768	604
ENSPTRG00000001773	309
ENSPTRG00000001774	64
ENSPTRG00000001775	143
ENSPTRG00000001776	67
ENSPTRG00000001777	50
ENSPTRG00000001779	513
ENSPTRG00000001780	16
ENSPTRG00000001783	828
ENSPTRG00000001784	159
ENSPTRG00000001785	14
ENSPTRG00000001786	41
ENSPTRG00000001787	25
ENSPTRG00000001788	84
ENSPTRG00000001789	4
ENSPTRG00000001791	1
ENSPTRG00000001792	201
ENSPTRG00000001793	506
ENSPTRG00000001794	342
ENSPTRG00000001795	121
ENSPTRG00000001796	186
ENSPTRG00000001798	12
ENSPTRG00000001799	15
ENSPTRG00000001800	0
ENSPTRG00000001801	0
ENSPTRG00000001804	0
ENSPTRG00000001805	4
ENSPTRG00000001806	0
ENSPTRG00000001807	23
ENSPTRG00000001808	32
ENSPTRG00000001809	120
ENSPTRG00000001814	5
ENSPTRG00000001815	157
ENSPTRG00000001816	0
ENSPTRG00000001817	37
ENSPTRG00000001818	1
ENSPTRG00000001820	3
ENSPTRG00000001821	108
ENSPTRG00000001822	1852
ENSPTRG00000001823	0
ENSPTRG00000001824	5
ENSPTRG00000001825	909
ENSPTRG00000001827	4
ENSPTRG00000001829	1435
ENSPTRG00000001831	128
ENSPTRG00000001832	889
ENSPTRG00000001833	1
ENSPTRG00000001834	2
ENSPTRG00000001835	416
ENSPTRG00000001836	3673
ENSPTRG00000001837	166
ENSPTRG00000001839	676
ENSPTRG00000001841	81
ENSPTRG00000001842	436
ENSPTRG00000001843	304
ENSPTRG00000001844	29
ENSPTRG00000001845	1526
ENSPTRG00000001846	2108
ENSPTRG00000001848	10
ENSPTRG00000001849	18
ENSPTRG00000001850	53
ENSPTRG00000001851	725
ENSPTRG00000001854	48
ENSPTRG00000001856	465
ENSPTRG00000001860	85
ENSPTRG00000001861	490
ENSPTRG00000001862	281
ENSPTRG00000001863	217
ENSPTRG00000001864	649
ENSPTRG00000001866	47
ENSPTRG00000001867	767
ENSPTRG00000001868	14
ENSPTRG00000001869	320
ENSPTRG00000001870	14
ENSPTRG00000001871	245
ENSPTRG00000001872	25
ENSPTRG00000001873	1586
ENSPTRG00000001874	4
ENSPTRG00000001876	163
ENSPTRG00000001881	17
ENSPTRG00000001882	145
ENSPTRG00000001883	0
ENSPTRG00000001884	41
ENSPTRG00000001885	46
ENSPTRG00000001886	1853
ENSPTRG00000001887	320
ENSPTRG00000001888	249
ENSPTRG00000001889	87
ENSPTRG00000001891	170
ENSPTRG00000001892	1262
ENSPTRG00000001894	400
ENSPTRG00000001895	212
ENSPTRG00000001896	1451
ENSPTRG00000001897	21
ENSPTRG00000001898	208
ENSPTRG00000001901	1432
ENSPTRG00000001902	25
ENSPTRG00000001903	85
ENSPTRG00000001905	252
ENSPTRG00000001906	0
ENSPTRG00000001907	0
ENSPTRG00000001908	2
ENSPTRG00000001909	654
ENSPTRG00000001910	34
ENSPTRG00000001912	216
ENSPTRG00000001913	163
ENSPTRG00000001914	56
ENSPTRG00000001915	289
ENSPTRG00000001916	8
ENSPTRG00000001917	1
ENSPTRG00000001918	0
ENSPTRG00000001919	0
ENSPTRG00000001920	15
ENSPTRG00000001921	4
ENSPTRG00000001922	0
ENSPTRG00000001923	5
ENSPTRG00000001925	32
ENSPTRG00000001926	1
ENSPTRG00000001927	6
ENSPTRG00000001929	7
ENSPTRG00000001931	522
ENSPTRG00000001932	131
ENSPTRG00000001933	1432
ENSPTRG00000001935	1695
ENSPTRG00000001938	17
ENSPTRG00000001939	20
ENSPTRG00000001940	1
ENSPTRG00000001941	9
ENSPTRG00000001942	101
ENSPTRG00000001943	108
ENSPTRG00000001945	51
ENSPTRG00000001946	33
ENSPTRG00000001948	524
ENSPTRG00000001949	181
ENSPTRG00000001951	2
ENSPTRG00000001953	27
ENSPTRG00000001954	363
ENSPTRG00000001955	33
ENSPTRG00000001956	9
ENSPTRG00000001958	297
ENSPTRG00000001960	32
ENSPTRG00000001961	797
ENSPTRG00000001962	24
ENSPTRG00000001964	0
ENSPTRG00000001965	23
ENSPTRG00000001966	175
ENSPTRG00000001967	2
ENSPTRG00000001968	264
ENSPTRG00000001969	36
ENSPTRG00000001970	500
ENSPTRG00000001972	357
ENSPTRG00000001974	17
ENSPTRG00000001975	358
ENSPTRG00000001976	19
ENSPTRG00000001977	86
ENSPTRG00000001978	73
ENSPTRG00000001979	160
ENSPTRG00000001984	44
ENSPTRG00000001986	266
ENSPTRG00000001988	3
ENSPTRG00000001992	221
ENSPTRG00000001993	95
ENSPTRG00000001994	17
ENSPTRG00000001995	1048
ENSPTRG00000001996	401
ENSPTRG00000001997	327
ENSPTRG00000001999	1159
ENSPTRG00000002000	456
ENSPTRG00000002002	194
ENSPTRG00000002003	183
ENSPTRG00000002004	33
ENSPTRG00000002005	47
ENSPTRG00000002006	0
ENSPTRG00000002007	15
ENSPTRG00000002010	589
ENSPTRG00000002012	38
ENSPTRG00000002013	66
ENSPTRG00000002014	749
ENSPTRG00000002015	11
ENSPTRG00000002016	254
ENSPTRG00000002017	455
ENSPTRG00000002021	390
ENSPTRG00000002023	683
ENSPTRG00000002025	89
ENSPTRG00000002026	112
ENSPTRG00000002027	232
ENSPTRG00000002036	99
ENSPTRG00000002037	346
ENSPTRG00000002038	1812
ENSPTRG00000002039	343
ENSPTRG00000002040	233
ENSPTRG00000002042	833
ENSPTRG00000002043	2
ENSPTRG00000002044	136
ENSPTRG00000002045	81
ENSPTRG00000002046	401
ENSPTRG00000002048	7
ENSPTRG00000002049	1255
ENSPTRG00000002051	244
ENSPTRG00000002052	192
ENSPTRG00000002056	6
ENSPTRG00000002057	15
ENSPTRG00000002059	222
ENSPTRG00000002060	696
ENSPTRG00000002061	9
ENSPTRG00000002062	3
ENSPTRG00000002064	3
ENSPTRG00000002066	1360
ENSPTRG00000002067	591
ENSPTRG00000002068	442
ENSPTRG00000002069	1479
ENSPTRG00000002070	67
ENSPTRG00000002071	348
ENSPTRG00000002072	36
ENSPTRG00000002073	10
ENSPTRG00000002076	71
ENSPTRG00000002079	3362
ENSPTRG00000002083	624
ENSPTRG00000002085	1142
ENSPTRG00000002086	63
ENSPTRG00000002088	209
ENSPTRG00000002090	102
ENSPTRG00000002091	128
ENSPTRG00000002092	43
ENSPTRG00000002093	591
ENSPTRG00000002094	1251
ENSPTRG00000002095	174
ENSPTRG00000002096	746
ENSPTRG00000002097	73
ENSPTRG00000002099	835
ENSPTRG00000002101	146
ENSPTRG00000002102	436
ENSPTRG00000002103	3
ENSPTRG00000002104	7
ENSPTRG00000002106	275
ENSPTRG00000002107	347
ENSPTRG00000002108	12
ENSPTRG00000002109	40
ENSPTRG00000002110	547
ENSPTRG00000002111	623
ENSPTRG00000002112	10
ENSPTRG00000002114	554
ENSPTRG00000002116	370
ENSPTRG00000002117	2409
ENSPTRG00000002119	80
ENSPTRG00000002120	547
ENSPTRG00000002121	175
ENSPTRG00000002122	321
ENSPTRG00000002124	466
ENSPTRG00000002127	3434
ENSPTRG00000002129	91
ENSPTRG00000002130	286
ENSPTRG00000002131	164
ENSPTRG00000002132	40
ENSPTRG00000002133	192
ENSPTRG00000002134	319
ENSPTRG00000002135	64
ENSPTRG00000002136	149
ENSPTRG00000002137	30
ENSPTRG00000002140	804
ENSPTRG00000002141	76
ENSPTRG00000002144	810
ENSPTRG00000002145	44
ENSPTRG00000002149	721
ENSPTRG00000002151	0
ENSPTRG00000002155	82
ENSPTRG00000002157	413
ENSPTRG00000002161	152
ENSPTRG00000002163	266
ENSPTRG00000002164	11
ENSPTRG00000002165	230
ENSPTRG00000002166	23
ENSPTRG00000002167	12
ENSPTRG00000002168	14
ENSPTRG00000002169	2
ENSPTRG00000002172	909
ENSPTRG00000002173	626
ENSPTRG00000002174	201
ENSPTRG00000002175	2851
ENSPTRG00000002177	5
ENSPTRG00000002178	316
ENSPTRG00000002179	34
ENSPTRG00000002180	129
ENSPTRG00000002182	3774
ENSPTRG00000002185	23
ENSPTRG00000002187	95
ENSPTRG00000002188	62
ENSPTRG00000002189	590
ENSPTRG00000002191	153
ENSPTRG00000002193	61
ENSPTRG00000002194	30
ENSPTRG00000002197	260
ENSPTRG00000002198	27
ENSPTRG00000002199	0
ENSPTRG00000002200	1
ENSPTRG00000002205	0
ENSPTRG00000002209	152
ENSPTRG00000002215	15
ENSPTRG00000002217	0
ENSPTRG00000002220	3
ENSPTRG00000002223	0
ENSPTRG00000002224	513
ENSPTRG00000002225	23
ENSPTRG00000002226	949
ENSPTRG00000002227	253
ENSPTRG00000002229	1832
ENSPTRG00000002230	55
ENSPTRG00000002235	961
ENSPTRG00000002236	40
ENSPTRG00000002239	736
ENSPTRG00000002240	340
ENSPTRG00000002241	11
ENSPTRG00000002243	2340
ENSPTRG00000002244	320
ENSPTRG00000002246	3
ENSPTRG00000002248	20
ENSPTRG00000002253	10
ENSPTRG00000002254	636
ENSPTRG00000002255	0
ENSPTRG00000002258	245
ENSPTRG00000002259	984
ENSPTRG00000002260	360
ENSPTRG00000002261	683
ENSPTRG00000002262	40
ENSPTRG00000002263	6
ENSPTRG00000002265	383
ENSPTRG00000002267	374
ENSPTRG00000002270	42
ENSPTRG00000002271	25
ENSPTRG00000002273	214
ENSPTRG00000002275	52
ENSPTRG00000002276	136
ENSPTRG00000002277	488
ENSPTRG00000002278	462
ENSPTRG00000002284	3175
ENSPTRG00000002286	81
ENSPTRG00000002288	25
ENSPTRG00000002289	17
ENSPTRG00000002291	1906
ENSPTRG00000002292	289
ENSPTRG00000002293	607
ENSPTRG00000002294	34
ENSPTRG00000002295	369
ENSPTRG00000002296	60
ENSPTRG00000002297	245
ENSPTRG00000002298	1132
ENSPTRG00000002301	0
ENSPTRG00000002302	230
ENSPTRG00000002303	72
ENSPTRG00000002304	13
ENSPTRG00000002306	123
ENSPTRG00000002308	642
ENSPTRG00000002309	186
ENSPTRG00000002310	10
ENSPTRG00000002311	123
ENSPTRG00000002313	41
ENSPTRG00000002314	83
ENSPTRG00000002315	0
ENSPTRG00000002318	1
ENSPTRG00000002319	193
ENSPTRG00000002320	1414
ENSPTRG00000002321	380
ENSPTRG00000002322	364
ENSPTRG00000002323	1219
ENSPTRG00000002324	154
ENSPTRG00000002325	49
ENSPTRG00000002326	27
ENSPTRG00000002327	3
ENSPTRG00000002328	451
ENSPTRG00000002330	0
ENSPTRG00000002331	41
ENSPTRG00000002333	290
ENSPTRG00000002336	19
ENSPTRG00000002338	198
ENSPTRG00000002339	483
ENSPTRG00000002340	45
ENSPTRG00000002341	0
ENSPTRG00000002342	15
ENSPTRG00000002343	160
ENSPTRG00000002345	8
ENSPTRG00000002346	331
ENSPTRG00000002349	268
ENSPTRG00000002352	191
ENSPTRG00000002353	36
ENSPTRG00000002354	80
ENSPTRG00000002355	896
ENSPTRG00000002356	19
ENSPTRG00000002360	15
ENSPTRG00000002362	272
ENSPTRG00000002365	1082
ENSPTRG00000002366	245
ENSPTRG00000002367	75
ENSPTRG00000002368	60
ENSPTRG00000002369	244
ENSPTRG00000002371	107
ENSPTRG00000002372	1127
ENSPTRG00000002373	77
ENSPTRG00000002374	37
ENSPTRG00000002376	1616
ENSPTRG00000002378	179
ENSPTRG00000002379	54
ENSPTRG00000002380	555
ENSPTRG00000002382	0
ENSPTRG00000002383	8
ENSPTRG00000002384	667
ENSPTRG00000002385	170
ENSPTRG00000002386	10
ENSPTRG00000002387	116
ENSPTRG00000002388	1352
ENSPTRG00000002389	44
ENSPTRG00000002392	270
ENSPTRG00000002395	43
ENSPTRG00000002398	2
ENSPTRG00000002400	26
ENSPTRG00000002403	295
ENSPTRG00000002404	811
ENSPTRG00000002406	320
ENSPTRG00000002408	2477
ENSPTRG00000002410	460
ENSPTRG00000002413	429
ENSPTRG00000002414	144
ENSPTRG00000002415	179
ENSPTRG00000002418	31
ENSPTRG00000002420	268
ENSPTRG00000002421	883
ENSPTRG00000002422	58
ENSPTRG00000002429	697
ENSPTRG00000002430	10
ENSPTRG00000002435	37
ENSPTRG00000002437	478
ENSPTRG00000002438	2
ENSPTRG00000002441	721
ENSPTRG00000002442	133
ENSPTRG00000002443	106
ENSPTRG00000002444	212
ENSPTRG00000002445	3
ENSPTRG00000002446	151
ENSPTRG00000002448	498
ENSPTRG00000002451	1
ENSPTRG00000002452	685
ENSPTRG00000002457	1
ENSPTRG00000002458	23
ENSPTRG00000002459	137
ENSPTRG00000002460	14
ENSPTRG00000002462	19
ENSPTRG00000002465	18
ENSPTRG00000002473	27
ENSPTRG00000002475	42
ENSPTRG00000002476	73
ENSPTRG00000002477	395
ENSPTRG00000002478	33
ENSPTRG00000002479	348
ENSPTRG00000002483	0
ENSPTRG00000002487	2
ENSPTRG00000002488	191
ENSPTRG00000002489	0
ENSPTRG00000002490	0
ENSPTRG00000002492	1215
ENSPTRG00000002495	2
ENSPTRG00000002496	120
ENSPTRG00000002497	271
ENSPTRG00000002501	11
ENSPTRG00000002502	27
ENSPTRG00000002508	2
ENSPTRG00000002509	160
ENSPTRG00000002511	7
ENSPTRG00000002515	45
ENSPTRG00000002516	123
ENSPTRG00000002517	420
ENSPTRG00000002518	136
ENSPTRG00000002520	18
ENSPTRG00000002521	1521
ENSPTRG00000002522	647
ENSPTRG00000002523	157
ENSPTRG00000002524	654
ENSPTRG00000002526	2510
ENSPTRG00000002528	3
ENSPTRG00000002529	13
ENSPTRG00000002530	10
ENSPTRG00000002532	57
ENSPTRG00000002534	1059
ENSPTRG00000002536	7
ENSPTRG00000002537	2638
ENSPTRG00000002538	30
ENSPTRG00000002539	215
ENSPTRG00000002540	1202
ENSPTRG00000002543	202
ENSPTRG00000002544	19
ENSPTRG00000002545	42
ENSPTRG00000002546	160
ENSPTRG00000002548	0
ENSPTRG00000002549	101
ENSPTRG00000002550	16
ENSPTRG00000002551	6
ENSPTRG00000002552	341
ENSPTRG00000002553	1767
ENSPTRG00000002554	885
ENSPTRG00000002556	42
ENSPTRG00000002557	33
ENSPTRG00000002558	38
ENSPTRG00000002560	1681
ENSPTRG00000002561	85
ENSPTRG00000002562	429
ENSPTRG00000002563	732
ENSPTRG00000002565	43
ENSPTRG00000002567	438
ENSPTRG00000002568	745
ENSPTRG00000002570	4
ENSPTRG00000002572	2222
ENSPTRG00000002575	251
ENSPTRG00000002576	0
ENSPTRG00000002577	615
ENSPTRG00000002579	31
ENSPTRG00000002581	188
ENSPTRG00000002582	458
ENSPTRG00000002583	131
ENSPTRG00000002584	568
ENSPTRG00000002585	666
ENSPTRG00000002586	3
ENSPTRG00000002588	332
ENSPTRG00000002590	223
ENSPTRG00000002592	11
ENSPTRG00000002594	200
ENSPTRG00000002595	6
ENSPTRG00000002596	127
ENSPTRG00000002597	0
ENSPTRG00000002598	258
ENSPTRG00000002599	437
ENSPTRG00000002600	460
ENSPTRG00000002603	61
ENSPTRG00000002605	343
ENSPTRG00000002607	5
ENSPTRG00000002608	5777
ENSPTRG00000002609	144
ENSPTRG00000002611	508
ENSPTRG00000002613	724
ENSPTRG00000002615	1241
ENSPTRG00000002617	5
ENSPTRG00000002618	3
ENSPTRG00000002619	18
ENSPTRG00000002623	178
ENSPTRG00000002627	617
ENSPTRG00000002628	52
ENSPTRG00000002629	613
ENSPTRG00000002630	96
ENSPTRG00000002631	2606
ENSPTRG00000002632	476
ENSPTRG00000002633	25
ENSPTRG00000002634	44
ENSPTRG00000002635	37
ENSPTRG00000002637	922
ENSPTRG00000002638	186
ENSPTRG00000002641	219
ENSPTRG00000002643	4568
ENSPTRG00000002646	33
ENSPTRG00000002647	252
ENSPTRG00000002649	68
ENSPTRG00000002652	460
ENSPTRG00000002653	2
ENSPTRG00000002655	0
ENSPTRG00000002656	46
ENSPTRG00000002658	48
ENSPTRG00000002660	5
ENSPTRG00000002663	270
ENSPTRG00000002664	794
ENSPTRG00000002666	1826
ENSPTRG00000002668	1417
ENSPTRG00000002669	409
ENSPTRG00000002670	1103
ENSPTRG00000002671	1
ENSPTRG00000002673	1
ENSPTRG00000002675	0
ENSPTRG00000002678	218
ENSPTRG00000002680	829
ENSPTRG00000002682	7
ENSPTRG00000002683	2
ENSPTRG00000002684	91
ENSPTRG00000002685	1870
ENSPTRG00000002686	628
ENSPTRG00000002687	19
ENSPTRG00000002689	95
ENSPTRG00000002691	2329
ENSPTRG00000002692	0
ENSPTRG00000002693	109
ENSPTRG00000002694	0
ENSPTRG00000002695	96
ENSPTRG00000002697	1044
ENSPTRG00000002699	0
ENSPTRG00000002700	317
ENSPTRG00000002702	381
ENSPTRG00000002704	2
ENSPTRG00000002705	435
ENSPTRG00000002706	222
ENSPTRG00000002707	164
ENSPTRG00000002708	1854
ENSPTRG00000002709	55
ENSPTRG00000002711	1620
ENSPTRG00000002715	112
ENSPTRG00000002717	620
ENSPTRG00000002719	49
ENSPTRG00000002720	8
ENSPTRG00000002722	0
ENSPTRG00000002725	0
ENSPTRG00000002726	11
ENSPTRG00000002727	55
ENSPTRG00000002730	35
ENSPTRG00000002731	7
ENSPTRG00000002732	151
ENSPTRG00000002733	105
ENSPTRG00000002736	362
ENSPTRG00000002737	23
ENSPTRG00000002738	150
ENSPTRG00000002741	1
ENSPTRG00000002742	54
ENSPTRG00000002743	20
ENSPTRG00000002747	247
ENSPTRG00000002749	624
ENSPTRG00000002750	24
ENSPTRG00000002751	304
ENSPTRG00000002753	26
ENSPTRG00000002757	117
ENSPTRG00000002758	57
ENSPTRG00000002760	15
ENSPTRG00000002761	48
ENSPTRG00000002762	4
ENSPTRG00000002763	14
ENSPTRG00000002765	52
ENSPTRG00000002766	8
ENSPTRG00000002767	74
ENSPTRG00000002768	413
ENSPTRG00000002769	4
ENSPTRG00000002770	485
ENSPTRG00000002771	592
ENSPTRG00000002772	10
ENSPTRG00000002775	142
ENSPTRG00000002776	65
ENSPTRG00000002777	141
ENSPTRG00000002778	25
ENSPTRG00000002779	1
ENSPTRG00000002780	2
ENSPTRG00000002781	39
ENSPTRG00000002782	6
ENSPTRG00000002783	19
ENSPTRG00000002784	1434
ENSPTRG00000002785	301
ENSPTRG00000002786	82
ENSPTRG00000002788	22
ENSPTRG00000002790	93
ENSPTRG00000002792	33
ENSPTRG00000002793	8
ENSPTRG00000002795	136
ENSPTRG00000002797	625
ENSPTRG00000002798	32
ENSPTRG00000002801	52
ENSPTRG00000002805	10
ENSPTRG00000002806	272
ENSPTRG00000002807	1629
ENSPTRG00000002808	191
ENSPTRG00000002809	304
ENSPTRG00000002810	547
ENSPTRG00000002811	239
ENSPTRG00000002812	17
ENSPTRG00000002815	652
ENSPTRG00000002816	325
ENSPTRG00000002818	681
ENSPTRG00000002821	397
ENSPTRG00000002822	69
ENSPTRG00000002823	14
ENSPTRG00000002824	270
ENSPTRG00000002825	253
ENSPTRG00000002826	4
ENSPTRG00000002828	1465
ENSPTRG00000002829	2696
ENSPTRG00000002830	0
ENSPTRG00000002831	1021
ENSPTRG00000002832	35
ENSPTRG00000002835	445
ENSPTRG00000002836	72
ENSPTRG00000002841	142
ENSPTRG00000002843	252
ENSPTRG00000002845	7
ENSPTRG00000002847	3328
ENSPTRG00000002849	8
ENSPTRG00000002850	221
ENSPTRG00000002851	475
ENSPTRG00000002852	26
ENSPTRG00000002853	3
ENSPTRG00000002855	538
ENSPTRG00000002858	375
ENSPTRG00000002862	454
ENSPTRG00000002864	1423
ENSPTRG00000002865	14
ENSPTRG00000002867	0
ENSPTRG00000002868	3
ENSPTRG00000002869	908
ENSPTRG00000002870	433
ENSPTRG00000002871	169
ENSPTRG00000002874	23
ENSPTRG00000002875	132
ENSPTRG00000002876	2694
ENSPTRG00000002878	2299
ENSPTRG00000002879	352
ENSPTRG00000002881	93
ENSPTRG00000002883	300
ENSPTRG00000002885	56
ENSPTRG00000002886	5
ENSPTRG00000002887	1035
ENSPTRG00000002888	87
ENSPTRG00000002889	7312
ENSPTRG00000002890	597
ENSPTRG00000002891	589
ENSPTRG00000002893	458
ENSPTRG00000002894	102
ENSPTRG00000002895	187
ENSPTRG00000002896	1214
ENSPTRG00000002898	47
ENSPTRG00000002900	29
ENSPTRG00000002902	397
ENSPTRG00000002904	55
ENSPTRG00000002905	760
ENSPTRG00000002907	3878
ENSPTRG00000002908	112
ENSPTRG00000002909	89
ENSPTRG00000002910	242
ENSPTRG00000002911	244
ENSPTRG00000002913	209
ENSPTRG00000002914	58
ENSPTRG00000002915	3
ENSPTRG00000002919	56
ENSPTRG00000002920	1386
ENSPTRG00000002921	3
ENSPTRG00000002922	77
ENSPTRG00000002924	92
ENSPTRG00000002925	655
ENSPTRG00000002926	31
ENSPTRG00000002928	30
ENSPTRG00000002931	1025
ENSPTRG00000002934	244
ENSPTRG00000002935	1599
ENSPTRG00000002937	229
ENSPTRG00000002939	785
ENSPTRG00000002940	90
ENSPTRG00000002941	1374
ENSPTRG00000002943	216
ENSPTRG00000002944	0
ENSPTRG00000002946	38
ENSPTRG00000002947	195
ENSPTRG00000002948	10
ENSPTRG00000002949	381
ENSPTRG00000002950	21
ENSPTRG00000002951	15
ENSPTRG00000002952	55
ENSPTRG00000002953	1
ENSPTRG00000002955	15
ENSPTRG00000002956	88
ENSPTRG00000002957	1235
ENSPTRG00000002958	6
ENSPTRG00000002959	10
ENSPTRG00000002960	152
ENSPTRG00000002961	45
ENSPTRG00000002963	217
ENSPTRG00000002964	221
ENSPTRG00000002965	54
ENSPTRG00000002966	264
ENSPTRG00000002967	0
ENSPTRG00000002970	12
ENSPTRG00000002973	24
ENSPTRG00000002974	1821
ENSPTRG00000002975	103
ENSPTRG00000002976	1264
ENSPTRG00000002978	0
ENSPTRG00000002979	118
ENSPTRG00000002980	245
ENSPTRG00000002981	540
ENSPTRG00000002982	836
ENSPTRG00000002984	313
ENSPTRG00000002985	0
ENSPTRG00000002986	215
ENSPTRG00000002988	2166
ENSPTRG00000002989	8
ENSPTRG00000002990	99
ENSPTRG00000002992	118
ENSPTRG00000002993	155
ENSPTRG00000002995	77
ENSPTRG00000002996	271
ENSPTRG00000002998	114
ENSPTRG00000003000	226
ENSPTRG00000003001	222
ENSPTRG00000003003	535
ENSPTRG00000003004	377
ENSPTRG00000003005	190
ENSPTRG00000003006	69
ENSPTRG00000003008	309
ENSPTRG00000003009	10
ENSPTRG00000003010	521
ENSPTRG00000003011	1296
ENSPTRG00000003012	0
ENSPTRG00000003015	57
ENSPTRG00000003017	232
ENSPTRG00000003018	80
