gene	count
ENSPTRG00000045435	0
ENSPTRG00000045436	3
ENSPTRG00000045437	0
ENSPTRG00000045438	0
ENSPTRG00000045439	3815
ENSPTRG00000045440	0
ENSPTRG00000045441	19
ENSPTRG00000045442	1
ENSPTRG00000045443	0
ENSPTRG00000045444	0
ENSPTRG00000045445	0
ENSPTRG00000045446	93
ENSPTRG00000045447	0
ENSPTRG00000045448	60
ENSPTRG00000045449	1
ENSPTRG00000045450	1
ENSPTRG00000045451	0
ENSPTRG00000045452	0
ENSPTRG00000045453	100
ENSPTRG00000045454	0
ENSPTRG00000045455	11
ENSPTRG00000045456	0
ENSPTRG00000045457	4
ENSPTRG00000045458	0
ENSPTRG00000045459	2
ENSPTRG00000045460	0
ENSPTRG00000045461	0
ENSPTRG00000045462	0
ENSPTRG00000045463	0
ENSPTRG00000045464	0
ENSPTRG00000045465	198
ENSPTRG00000045466	0
ENSPTRG00000045467	1
ENSPTRG00000045468	0
ENSPTRG00000045469	0
ENSPTRG00000045470	1
ENSPTRG00000045471	723
ENSPTRG00000045472	0
ENSPTRG00000045473	37
ENSPTRG00000045474	0
ENSPTRG00000045475	0
ENSPTRG00000045476	72
ENSPTRG00000045477	0
ENSPTRG00000045478	0
ENSPTRG00000045479	230
ENSPTRG00000045480	0
ENSPTRG00000045481	2
ENSPTRG00000045482	12
ENSPTRG00000045483	5
ENSPTRG00000045484	0
ENSPTRG00000045485	0
ENSPTRG00000045486	0
ENSPTRG00000045487	8
ENSPTRG00000045488	0
ENSPTRG00000045489	30
ENSPTRG00000045490	1
ENSPTRG00000045491	1
ENSPTRG00000045492	0
ENSPTRG00000045493	302
ENSPTRG00000045494	9
ENSPTRG00000045495	957
ENSPTRG00000045496	0
ENSPTRG00000045497	0
ENSPTRG00000045498	11
ENSPTRG00000045499	0
ENSPTRG00000045500	0
ENSPTRG00000045501	0
ENSPTRG00000045502	1
ENSPTRG00000045503	0
ENSPTRG00000045504	1
ENSPTRG00000045505	2
ENSPTRG00000045506	96
ENSPTRG00000045507	77
ENSPTRG00000045508	3
ENSPTRG00000045509	3
ENSPTRG00000045510	875
ENSPTRG00000045511	119
ENSPTRG00000045512	3
ENSPTRG00000045513	1
ENSPTRG00000045514	315
ENSPTRG00000045515	504
ENSPTRG00000045516	0
ENSPTRG00000045517	1
ENSPTRG00000045518	0
ENSPTRG00000045519	107
ENSPTRG00000045520	0
ENSPTRG00000045521	0
ENSPTRG00000045522	0
ENSPTRG00000045523	46
ENSPTRG00000045524	0
ENSPTRG00000045525	0
ENSPTRG00000045526	0
ENSPTRG00000045527	0
ENSPTRG00000045528	6
ENSPTRG00000045529	3
ENSPTRG00000045530	0
ENSPTRG00000045531	0
ENSPTRG00000045532	0
ENSPTRG00000045533	0
ENSPTRG00000045534	0
ENSPTRG00000045535	0
ENSPTRG00000045536	1
ENSPTRG00000045537	0
ENSPTRG00000045538	0
ENSPTRG00000045539	71
ENSPTRG00000045540	96
ENSPTRG00000045541	1595
ENSPTRG00000045542	0
ENSPTRG00000045543	0
ENSPTRG00000045544	0
ENSPTRG00000045545	0
ENSPTRG00000045546	0
ENSPTRG00000045547	0
ENSPTRG00000045548	0
ENSPTRG00000045549	0
ENSPTRG00000045550	3
ENSPTRG00000045551	0
ENSPTRG00000045552	19
ENSPTRG00000045553	0
ENSPTRG00000045554	443
ENSPTRG00000045555	0
ENSPTRG00000045556	6
ENSPTRG00000045557	46
ENSPTRG00000045558	15
ENSPTRG00000045559	68
ENSPTRG00000045560	0
ENSPTRG00000045561	2
ENSPTRG00000045562	0
ENSPTRG00000045563	18
ENSPTRG00000045564	261
ENSPTRG00000045565	4
ENSPTRG00000045566	38
ENSPTRG00000045567	56
ENSPTRG00000045568	0
ENSPTRG00000045569	0
ENSPTRG00000045570	0
ENSPTRG00000045571	53
ENSPTRG00000045572	0
ENSPTRG00000045573	0
ENSPTRG00000045574	2
ENSPTRG00000045575	112
ENSPTRG00000045576	0
ENSPTRG00000045577	0
ENSPTRG00000045578	6
ENSPTRG00000045579	2
ENSPTRG00000045580	1
ENSPTRG00000045581	0
ENSPTRG00000045582	3
ENSPTRG00000045583	0
ENSPTRG00000045584	64
ENSPTRG00000045585	0
ENSPTRG00000045586	0
ENSPTRG00000045587	0
ENSPTRG00000045588	1
ENSPTRG00000045589	7
ENSPTRG00000045590	0
ENSPTRG00000045591	400
ENSPTRG00000045592	1
ENSPTRG00000045593	253
ENSPTRG00000045594	0
ENSPTRG00000045595	0
ENSPTRG00000045596	0
ENSPTRG00000045597	0
ENSPTRG00000045598	8
ENSPTRG00000045599	0
ENSPTRG00000045600	0
ENSPTRG00000045601	0
ENSPTRG00000045602	843
ENSPTRG00000045603	63
ENSPTRG00000045604	0
ENSPTRG00000045605	1919
ENSPTRG00000045606	0
ENSPTRG00000045607	3
ENSPTRG00000045608	0
ENSPTRG00000045609	0
ENSPTRG00000045610	0
ENSPTRG00000045611	4
ENSPTRG00000045612	30
ENSPTRG00000045613	0
ENSPTRG00000045614	0
ENSPTRG00000045615	0
ENSPTRG00000045616	1
ENSPTRG00000045617	0
ENSPTRG00000045618	0
ENSPTRG00000045619	676
ENSPTRG00000045620	0
ENSPTRG00000045621	59
ENSPTRG00000045622	0
ENSPTRG00000045623	0
ENSPTRG00000045624	0
ENSPTRG00000045625	48
ENSPTRG00000045626	0
ENSPTRG00000045627	0
ENSPTRG00000045628	48
ENSPTRG00000045629	1093
ENSPTRG00000045630	0
ENSPTRG00000045631	1
ENSPTRG00000045632	0
ENSPTRG00000045633	153
ENSPTRG00000045634	0
ENSPTRG00000045635	427
ENSPTRG00000045636	0
ENSPTRG00000045637	2
ENSPTRG00000045638	0
ENSPTRG00000045639	0
ENSPTRG00000045640	0
ENSPTRG00000045641	1
ENSPTRG00000045642	0
ENSPTRG00000045643	0
ENSPTRG00000045644	0
ENSPTRG00000045645	2
ENSPTRG00000045646	0
ENSPTRG00000045647	353
ENSPTRG00000045648	0
ENSPTRG00000045649	2
ENSPTRG00000045650	4
ENSPTRG00000045651	0
ENSPTRG00000045652	0
ENSPTRG00000045653	0
ENSPTRG00000045654	281
ENSPTRG00000045655	0
ENSPTRG00000045656	0
ENSPTRG00000045657	0
ENSPTRG00000045658	0
ENSPTRG00000045659	0
ENSPTRG00000045660	0
ENSPTRG00000045661	0
ENSPTRG00000045662	0
ENSPTRG00000045663	0
ENSPTRG00000045664	0
ENSPTRG00000045665	2041
ENSPTRG00000045666	3
ENSPTRG00000045667	0
ENSPTRG00000045668	0
ENSPTRG00000045669	37
ENSPTRG00000045670	0
ENSPTRG00000045671	749
ENSPTRG00000045672	2
ENSPTRG00000045673	0
ENSPTRG00000045674	4
ENSPTRG00000045675	1
ENSPTRG00000045676	4
ENSPTRG00000045677	36
ENSPTRG00000045678	631
ENSPTRG00000045679	39
ENSPTRG00000045680	0
ENSPTRG00000045681	0
ENSPTRG00000045682	1
ENSPTRG00000045683	0
ENSPTRG00000045684	183
ENSPTRG00000045685	6
ENSPTRG00000045686	0
ENSPTRG00000045687	22
ENSPTRG00000045688	1057
ENSPTRG00000045689	0
ENSPTRG00000045690	452
ENSPTRG00000045691	1
ENSPTRG00000045692	3
ENSPTRG00000045693	0
ENSPTRG00000045694	0
ENSPTRG00000045695	15
ENSPTRG00000045696	0
ENSPTRG00000045697	0
ENSPTRG00000045698	0
ENSPTRG00000045699	1
ENSPTRG00000045700	0
ENSPTRG00000045701	157
ENSPTRG00000045702	0
ENSPTRG00000045703	0
ENSPTRG00000045704	2
ENSPTRG00000045705	0
ENSPTRG00000045706	0
ENSPTRG00000045707	0
ENSPTRG00000045708	7
ENSPTRG00000045709	0
ENSPTRG00000045710	0
ENSPTRG00000045711	0
ENSPTRG00000045712	0
ENSPTRG00000045713	38
ENSPTRG00000045714	199
ENSPTRG00000045715	0
ENSPTRG00000045716	24
ENSPTRG00000045717	0
ENSPTRG00000045718	0
ENSPTRG00000045719	79
ENSPTRG00000045720	0
ENSPTRG00000045721	61
ENSPTRG00000045722	28
ENSPTRG00000045723	1
ENSPTRG00000045724	1
ENSPTRG00000045725	0
ENSPTRG00000045726	3
ENSPTRG00000045727	37
ENSPTRG00000045728	0
ENSPTRG00000045729	0
ENSPTRG00000045730	0
ENSPTRG00000045731	0
ENSPTRG00000045732	1
ENSPTRG00000045733	0
ENSPTRG00000045734	0
ENSPTRG00000045735	0
ENSPTRG00000045736	88
ENSPTRG00000045737	0
ENSPTRG00000045738	14
ENSPTRG00000045739	0
ENSPTRG00000045740	0
ENSPTRG00000045741	0
ENSPTRG00000045742	0
ENSPTRG00000045743	1
ENSPTRG00000045744	0
ENSPTRG00000045745	589
ENSPTRG00000045746	95
ENSPTRG00000045747	20
ENSPTRG00000045748	12
ENSPTRG00000045749	1
ENSPTRG00000045750	515
ENSPTRG00000045751	0
ENSPTRG00000045752	526
ENSPTRG00000045753	0
ENSPTRG00000045754	0
ENSPTRG00000045755	0
ENSPTRG00000045756	0
ENSPTRG00000045757	0
ENSPTRG00000045758	189
ENSPTRG00000045759	1
ENSPTRG00000045760	51
ENSPTRG00000045761	0
ENSPTRG00000045762	0
ENSPTRG00000045763	2
ENSPTRG00000045764	0
ENSPTRG00000045765	0
ENSPTRG00000045766	0
ENSPTRG00000045767	0
ENSPTRG00000045768	37
ENSPTRG00000045769	0
ENSPTRG00000045770	1
ENSPTRG00000045771	0
ENSPTRG00000045772	0
ENSPTRG00000045773	4
ENSPTRG00000045774	0
ENSPTRG00000045775	0
ENSPTRG00000045776	3
ENSPTRG00000045777	1
ENSPTRG00000045778	0
ENSPTRG00000045779	0
ENSPTRG00000045780	0
ENSPTRG00000045781	0
ENSPTRG00000045782	1421
ENSPTRG00000045783	0
ENSPTRG00000045784	0
ENSPTRG00000045785	0
ENSPTRG00000045786	0
ENSPTRG00000045787	0
ENSPTRG00000045788	0
ENSPTRG00000045789	0
ENSPTRG00000045790	25
ENSPTRG00000045791	0
ENSPTRG00000045792	13933
ENSPTRG00000045793	0
ENSPTRG00000045794	1
ENSPTRG00000045795	95
ENSPTRG00000045796	2
ENSPTRG00000045797	0
ENSPTRG00000045798	238
ENSPTRG00000045799	0
ENSPTRG00000045800	24
ENSPTRG00000045801	0
ENSPTRG00000045802	0
ENSPTRG00000045803	0
ENSPTRG00000045804	0
ENSPTRG00000045805	26
ENSPTRG00000045806	0
ENSPTRG00000045807	0
ENSPTRG00000045808	9871
ENSPTRG00000045809	414
ENSPTRG00000045810	1
ENSPTRG00000045811	0
ENSPTRG00000045812	0
ENSPTRG00000045813	1
ENSPTRG00000045814	1
ENSPTRG00000045815	0
ENSPTRG00000045816	0
ENSPTRG00000045817	0
ENSPTRG00000045818	0
ENSPTRG00000045819	17
ENSPTRG00000045820	0
ENSPTRG00000045821	0
ENSPTRG00000045822	0
ENSPTRG00000045823	0
ENSPTRG00000045824	0
ENSPTRG00000045825	0
ENSPTRG00000045826	0
ENSPTRG00000045827	0
ENSPTRG00000045828	0
ENSPTRG00000045829	0
ENSPTRG00000045830	0
ENSPTRG00000045831	264
ENSPTRG00000045832	0
ENSPTRG00000045833	0
ENSPTRG00000045834	64
ENSPTRG00000045835	1
ENSPTRG00000045836	0
ENSPTRG00000045837	349
ENSPTRG00000045838	0
ENSPTRG00000045839	0
ENSPTRG00000045840	0
ENSPTRG00000045841	0
ENSPTRG00000045842	0
ENSPTRG00000045843	6
ENSPTRG00000045844	139
ENSPTRG00000045845	86
ENSPTRG00000045846	419
ENSPTRG00000045847	41
ENSPTRG00000045848	0
ENSPTRG00000045849	0
ENSPTRG00000045850	1
ENSPTRG00000045851	0
ENSPTRG00000045852	0
ENSPTRG00000045853	0
ENSPTRG00000045854	0
ENSPTRG00000045855	1
ENSPTRG00000045856	0
ENSPTRG00000045857	0
ENSPTRG00000045858	2303
ENSPTRG00000045859	2
ENSPTRG00000045860	181
ENSPTRG00000045861	0
ENSPTRG00000045862	0
ENSPTRG00000045863	0
ENSPTRG00000045864	147
ENSPTRG00000045865	0
ENSPTRG00000045866	0
ENSPTRG00000045867	3
ENSPTRG00000045868	2
ENSPTRG00000045869	0
ENSPTRG00000045870	0
ENSPTRG00000045871	0
ENSPTRG00000045872	1
ENSPTRG00000045873	0
ENSPTRG00000045874	97
ENSPTRG00000045875	23
ENSPTRG00000045876	0
ENSPTRG00000045877	1
ENSPTRG00000045878	6
ENSPTRG00000045879	3
ENSPTRG00000045880	79
ENSPTRG00000045881	0
ENSPTRG00000045882	6
ENSPTRG00000045883	2
ENSPTRG00000045884	0
ENSPTRG00000045885	5
ENSPTRG00000045886	0
ENSPTRG00000045887	4
ENSPTRG00000045888	0
ENSPTRG00000045889	0
ENSPTRG00000045890	1
ENSPTRG00000045891	0
ENSPTRG00000045892	0
ENSPTRG00000045893	0
ENSPTRG00000045894	1
ENSPTRG00000045895	0
ENSPTRG00000045896	0
ENSPTRG00000045897	0
ENSPTRG00000045898	1
ENSPTRG00000045899	0
ENSPTRG00000045900	5
ENSPTRG00000045901	61
ENSPTRG00000045902	378
ENSPTRG00000045903	0
ENSPTRG00000045904	1878
ENSPTRG00000045905	0
ENSPTRG00000045906	0
ENSPTRG00000045907	4
ENSPTRG00000045908	6
ENSPTRG00000045909	444
ENSPTRG00000045910	37
ENSPTRG00000045911	8
ENSPTRG00000045912	333
ENSPTRG00000045913	0
ENSPTRG00000045914	0
ENSPTRG00000045915	2
ENSPTRG00000045916	1
ENSPTRG00000045917	0
ENSPTRG00000045918	23
ENSPTRG00000045919	12
ENSPTRG00000045920	0
ENSPTRG00000045921	0
ENSPTRG00000045922	0
ENSPTRG00000045923	0
ENSPTRG00000045924	0
ENSPTRG00000045925	0
ENSPTRG00000045926	0
ENSPTRG00000045927	0
ENSPTRG00000045928	0
ENSPTRG00000045929	3
ENSPTRG00000045930	57
ENSPTRG00000045931	0
ENSPTRG00000045932	0
ENSPTRG00000045933	3
ENSPTRG00000045934	1
ENSPTRG00000045935	2
ENSPTRG00000045936	0
ENSPTRG00000045937	0
ENSPTRG00000045938	77
ENSPTRG00000045939	184
ENSPTRG00000045940	0
ENSPTRG00000045941	50
ENSPTRG00000045942	0
ENSPTRG00000045943	3
ENSPTRG00000045944	0
ENSPTRG00000045945	0
ENSPTRG00000045946	18
ENSPTRG00000045947	0
ENSPTRG00000045948	0
ENSPTRG00000045949	0
ENSPTRG00000045950	0
ENSPTRG00000045951	0
ENSPTRG00000045952	0
ENSPTRG00000045953	0
ENSPTRG00000045954	1
ENSPTRG00000045955	0
ENSPTRG00000045956	0
ENSPTRG00000045957	0
ENSPTRG00000045958	0
ENSPTRG00000045959	0
ENSPTRG00000045960	11
ENSPTRG00000045961	0
ENSPTRG00000045962	3
ENSPTRG00000045963	0
ENSPTRG00000045964	0
ENSPTRG00000045965	31
ENSPTRG00000045966	0
ENSPTRG00000045967	0
ENSPTRG00000045968	0
ENSPTRG00000045969	563
ENSPTRG00000045970	195
ENSPTRG00000045971	882
ENSPTRG00000045972	0
ENSPTRG00000045973	617
ENSPTRG00000045974	0
ENSPTRG00000045975	0
ENSPTRG00000045976	0
ENSPTRG00000045977	0
ENSPTRG00000045978	88
ENSPTRG00000045979	14
ENSPTRG00000045980	0
ENSPTRG00000045981	0
ENSPTRG00000045982	80
ENSPTRG00000045983	9
ENSPTRG00000045984	0
ENSPTRG00000045985	1
ENSPTRG00000045986	2
ENSPTRG00000045987	474
ENSPTRG00000045988	919
ENSPTRG00000045989	0
ENSPTRG00000045990	0
ENSPTRG00000045991	15
ENSPTRG00000045992	0
ENSPTRG00000045993	0
ENSPTRG00000045994	0
ENSPTRG00000045995	99
ENSPTRG00000045996	0
ENSPTRG00000045997	0
ENSPTRG00000045998	0
ENSPTRG00000045999	0
ENSPTRG00000046000	3
ENSPTRG00000046001	10
ENSPTRG00000046002	2
ENSPTRG00000046003	319
ENSPTRG00000046004	1
ENSPTRG00000046005	0
ENSPTRG00000046006	0
ENSPTRG00000046007	0
ENSPTRG00000046008	0
ENSPTRG00000046009	53
ENSPTRG00000046010	0
ENSPTRG00000046011	0
ENSPTRG00000046012	0
ENSPTRG00000046013	29
ENSPTRG00000046014	0
ENSPTRG00000046015	724
ENSPTRG00000046016	0
ENSPTRG00000046017	0
ENSPTRG00000046018	0
ENSPTRG00000046019	3
ENSPTRG00000046020	4
ENSPTRG00000046021	0
ENSPTRG00000046022	0
ENSPTRG00000046023	5
ENSPTRG00000046024	0
ENSPTRG00000046025	0
ENSPTRG00000046026	145
ENSPTRG00000046027	20
ENSPTRG00000046028	0
ENSPTRG00000046029	0
ENSPTRG00000046030	0
ENSPTRG00000046031	27
ENSPTRG00000046032	0
ENSPTRG00000046033	0
ENSPTRG00000046034	0
ENSPTRG00000046035	31
ENSPTRG00000046036	0
ENSPTRG00000046037	0
ENSPTRG00000046038	0
ENSPTRG00000046039	2
ENSPTRG00000046040	3
ENSPTRG00000046041	0
ENSPTRG00000046042	518
ENSPTRG00000046043	0
ENSPTRG00000046044	0
ENSPTRG00000046045	0
ENSPTRG00000046046	0
ENSPTRG00000046047	23
ENSPTRG00000046048	117
ENSPTRG00000046049	0
ENSPTRG00000046050	0
ENSPTRG00000046051	0
ENSPTRG00000046052	15
ENSPTRG00000046053	4
ENSPTRG00000046054	13
ENSPTRG00000046055	0
ENSPTRG00000046056	1
ENSPTRG00000046057	0
ENSPTRG00000046058	19
ENSPTRG00000046059	0
ENSPTRG00000046060	1
ENSPTRG00000046061	0
ENSPTRG00000046062	0
ENSPTRG00000046063	8
ENSPTRG00000046064	0
ENSPTRG00000046065	84
ENSPTRG00000046066	0
ENSPTRG00000046067	0
ENSPTRG00000046068	10
ENSPTRG00000046069	0
ENSPTRG00000046070	0
ENSPTRG00000046071	0
ENSPTRG00000046072	0
ENSPTRG00000046073	3
ENSPTRG00000046074	0
ENSPTRG00000046075	0
ENSPTRG00000046076	0
ENSPTRG00000046077	0
ENSPTRG00000046078	0
ENSPTRG00000046079	0
ENSPTRG00000046080	0
ENSPTRG00000046081	914
ENSPTRG00000046082	0
ENSPTRG00000046083	50
ENSPTRG00000046084	0
ENSPTRG00000046085	0
ENSPTRG00000046086	0
ENSPTRG00000046087	0
ENSPTRG00000046088	229
ENSPTRG00000046089	2
ENSPTRG00000046090	0
ENSPTRG00000046091	0
ENSPTRG00000046092	1
ENSPTRG00000046093	0
ENSPTRG00000046094	0
ENSPTRG00000046095	0
ENSPTRG00000046096	3878
ENSPTRG00000046097	128
ENSPTRG00000046098	3
ENSPTRG00000046099	0
ENSPTRG00000046100	0
ENSPTRG00000046101	0
ENSPTRG00000046102	1
ENSPTRG00000046103	0
ENSPTRG00000046104	66
ENSPTRG00000046105	0
ENSPTRG00000046106	1
ENSPTRG00000046107	0
ENSPTRG00000046108	0
ENSPTRG00000046109	7
ENSPTRG00000046110	5
ENSPTRG00000046111	0
ENSPTRG00000046112	0
ENSPTRG00000046113	0
ENSPTRG00000046114	16
ENSPTRG00000046115	7
ENSPTRG00000046116	0
ENSPTRG00000046117	0
ENSPTRG00000046118	0
ENSPTRG00000046119	0
ENSPTRG00000046120	0
ENSPTRG00000046121	0
ENSPTRG00000046122	0
ENSPTRG00000046123	129
ENSPTRG00000046124	7
ENSPTRG00000046125	4
ENSPTRG00000046126	0
ENSPTRG00000046127	429
ENSPTRG00000046128	545
ENSPTRG00000046129	53
ENSPTRG00000046130	6199
ENSPTRG00000046131	93
ENSPTRG00000046132	6
ENSPTRG00000046133	23
ENSPTRG00000046134	0
ENSPTRG00000046135	10
ENSPTRG00000046136	0
ENSPTRG00000046137	0
ENSPTRG00000046138	0
ENSPTRG00000046139	0
ENSPTRG00000046140	2
ENSPTRG00000046141	1387
ENSPTRG00000046142	0
ENSPTRG00000046143	17
ENSPTRG00000046144	8
ENSPTRG00000046145	12
ENSPTRG00000046146	3
ENSPTRG00000046147	1
ENSPTRG00000046148	115
ENSPTRG00000046149	0
ENSPTRG00000046150	13
ENSPTRG00000046151	0
ENSPTRG00000046152	1
ENSPTRG00000046153	14
ENSPTRG00000046154	0
ENSPTRG00000046155	2
ENSPTRG00000046156	0
ENSPTRG00000046157	0
ENSPTRG00000046158	0
ENSPTRG00000046159	0
ENSPTRG00000046160	217
ENSPTRG00000046161	0
ENSPTRG00000046162	33
ENSPTRG00000046163	6
ENSPTRG00000046164	20
ENSPTRG00000046165	324
ENSPTRG00000046166	4
ENSPTRG00000046167	2
ENSPTRG00000046168	741
ENSPTRG00000046169	0
ENSPTRG00000046170	0
ENSPTRG00000046171	0
ENSPTRG00000046172	0
ENSPTRG00000046173	2
ENSPTRG00000046174	15
ENSPTRG00000046175	4
ENSPTRG00000046176	0
ENSPTRG00000046177	0
ENSPTRG00000046178	0
ENSPTRG00000046179	103
ENSPTRG00000046180	6
ENSPTRG00000046181	0
ENSPTRG00000046182	0
ENSPTRG00000046183	1
ENSPTRG00000046184	1
ENSPTRG00000046185	1
ENSPTRG00000046186	6
ENSPTRG00000046187	148
ENSPTRG00000046188	0
ENSPTRG00000046189	24
ENSPTRG00000046190	1
ENSPTRG00000046191	0
ENSPTRG00000046192	0
ENSPTRG00000046193	0
ENSPTRG00000046194	0
ENSPTRG00000046195	1
ENSPTRG00000046196	0
ENSPTRG00000046197	0
ENSPTRG00000046198	0
ENSPTRG00000046199	0
ENSPTRG00000046200	49
ENSPTRG00000046201	0
ENSPTRG00000046202	148
ENSPTRG00000046203	7
ENSPTRG00000046204	0
ENSPTRG00000046205	848
ENSPTRG00000046206	0
ENSPTRG00000046207	0
ENSPTRG00000046208	0
ENSPTRG00000046209	0
ENSPTRG00000046210	0
ENSPTRG00000046211	0
ENSPTRG00000046212	5
ENSPTRG00000046213	0
ENSPTRG00000046214	0
ENSPTRG00000046215	13
ENSPTRG00000046216	1
ENSPTRG00000046217	0
ENSPTRG00000046218	0
ENSPTRG00000046219	24
ENSPTRG00000046220	0
ENSPTRG00000046221	46
ENSPTRG00000046222	0
ENSPTRG00000046223	0
ENSPTRG00000046224	12
ENSPTRG00000046225	0
ENSPTRG00000046226	2
ENSPTRG00000046227	0
ENSPTRG00000046228	0
ENSPTRG00000046229	0
ENSPTRG00000046230	12
ENSPTRG00000046231	0
ENSPTRG00000046232	29
ENSPTRG00000046233	1
ENSPTRG00000046234	4
ENSPTRG00000046235	0
ENSPTRG00000046236	1
ENSPTRG00000046237	0
ENSPTRG00000046238	0
ENSPTRG00000046239	0
ENSPTRG00000046240	0
ENSPTRG00000046241	0
ENSPTRG00000046242	2
ENSPTRG00000046243	0
ENSPTRG00000046244	0
ENSPTRG00000046245	210
ENSPTRG00000046246	0
ENSPTRG00000046247	5
ENSPTRG00000046248	0
ENSPTRG00000046249	0
ENSPTRG00000046250	9
ENSPTRG00000046251	81
ENSPTRG00000046252	6
ENSPTRG00000046253	0
ENSPTRG00000046254	1
ENSPTRG00000046255	0
ENSPTRG00000046256	24
ENSPTRG00000046257	0
ENSPTRG00000046258	0
ENSPTRG00000046259	0
ENSPTRG00000046260	0
ENSPTRG00000046261	2
ENSPTRG00000046262	0
ENSPTRG00000046263	0
ENSPTRG00000046264	0
ENSPTRG00000046265	0
ENSPTRG00000046266	0
ENSPTRG00000046267	0
ENSPTRG00000046268	0
ENSPTRG00000046269	1
ENSPTRG00000046270	0
ENSPTRG00000046271	188
ENSPTRG00000046272	11
ENSPTRG00000046273	0
ENSPTRG00000046274	82
ENSPTRG00000046275	0
ENSPTRG00000046276	2
ENSPTRG00000046277	0
ENSPTRG00000046278	0
ENSPTRG00000046279	4
ENSPTRG00000046280	42
ENSPTRG00000046281	0
ENSPTRG00000046282	72
ENSPTRG00000046283	3
ENSPTRG00000046284	1
ENSPTRG00000046285	0
ENSPTRG00000046286	12
ENSPTRG00000046287	0
ENSPTRG00000046288	1
ENSPTRG00000046289	1
ENSPTRG00000046290	0
ENSPTRG00000046291	0
ENSPTRG00000046292	585
ENSPTRG00000046293	1
ENSPTRG00000046294	0
ENSPTRG00000046295	52
ENSPTRG00000046296	122
ENSPTRG00000046297	3
ENSPTRG00000046298	7
ENSPTRG00000046299	0
ENSPTRG00000046300	2472
ENSPTRG00000046301	28
ENSPTRG00000046302	0
ENSPTRG00000046303	0
ENSPTRG00000046304	99
ENSPTRG00000046305	0
ENSPTRG00000046306	0
ENSPTRG00000046307	150
ENSPTRG00000046308	0
ENSPTRG00000046309	0
ENSPTRG00000046310	0
ENSPTRG00000046311	0
ENSPTRG00000046312	13
ENSPTRG00000046313	0
ENSPTRG00000046314	509
ENSPTRG00000046315	4959
ENSPTRG00000046316	301
ENSPTRG00000046317	1
ENSPTRG00000046318	704
ENSPTRG00000046319	0
ENSPTRG00000046320	17
ENSPTRG00000046321	18
ENSPTRG00000046322	0
ENSPTRG00000046323	14
ENSPTRG00000046324	0
ENSPTRG00000046325	0
ENSPTRG00000046326	278
ENSPTRG00000046327	0
ENSPTRG00000046328	19
ENSPTRG00000046329	25
ENSPTRG00000046330	0
ENSPTRG00000046331	0
ENSPTRG00000046332	0
ENSPTRG00000046333	0
ENSPTRG00000046334	0
ENSPTRG00000046335	76
ENSPTRG00000046336	1811
ENSPTRG00000046337	1173
ENSPTRG00000046338	121
ENSPTRG00000046339	22
ENSPTRG00000046340	23
ENSPTRG00000046341	0
ENSPTRG00000046342	3
ENSPTRG00000046343	0
ENSPTRG00000046344	557
ENSPTRG00000046345	0
ENSPTRG00000046346	0
ENSPTRG00000046347	335
ENSPTRG00000046348	193
ENSPTRG00000046349	0
ENSPTRG00000046350	7
ENSPTRG00000046351	1
ENSPTRG00000046352	0
ENSPTRG00000046353	1
ENSPTRG00000046354	17
ENSPTRG00000046355	4
ENSPTRG00000046356	0
ENSPTRG00000046357	0
ENSPTRG00000046358	0
ENSPTRG00000046359	2
ENSPTRG00000046360	17
ENSPTRG00000046361	0
ENSPTRG00000046362	3
ENSPTRG00000046363	3
ENSPTRG00000046364	0
ENSPTRG00000046365	0
ENSPTRG00000046366	0
ENSPTRG00000046367	555
ENSPTRG00000046368	0
ENSPTRG00000046369	0
ENSPTRG00000046370	50
ENSPTRG00000046371	0
ENSPTRG00000046372	0
ENSPTRG00000046373	0
ENSPTRG00000046374	0
ENSPTRG00000046375	258
ENSPTRG00000046376	1
ENSPTRG00000046377	9
ENSPTRG00000046378	0
ENSPTRG00000046379	0
ENSPTRG00000046380	1
ENSPTRG00000046381	3
ENSPTRG00000046382	20
ENSPTRG00000046383	0
ENSPTRG00000046384	167
ENSPTRG00000046385	0
ENSPTRG00000046386	0
ENSPTRG00000046387	0
ENSPTRG00000046388	0
ENSPTRG00000046389	0
ENSPTRG00000046390	0
ENSPTRG00000046391	10
ENSPTRG00000046392	0
ENSPTRG00000046393	0
ENSPTRG00000046394	0
ENSPTRG00000046395	80
ENSPTRG00000046396	0
ENSPTRG00000046397	303
ENSPTRG00000046398	0
ENSPTRG00000046399	1
ENSPTRG00000046400	0
ENSPTRG00000046401	0
ENSPTRG00000046402	0
ENSPTRG00000046403	0
ENSPTRG00000046404	0
ENSPTRG00000046405	0
ENSPTRG00000046406	0
ENSPTRG00000046407	0
ENSPTRG00000046408	301
ENSPTRG00000046409	0
ENSPTRG00000046410	0
ENSPTRG00000046411	31
ENSPTRG00000046412	0
ENSPTRG00000046413	0
ENSPTRG00000046414	13
ENSPTRG00000046415	449
ENSPTRG00000046416	18
ENSPTRG00000046417	22
ENSPTRG00000046418	0
ENSPTRG00000046419	0
ENSPTRG00000046420	5
ENSPTRG00000046421	0
ENSPTRG00000046422	155
ENSPTRG00000046423	4
ENSPTRG00000046424	9
ENSPTRG00000046425	0
ENSPTRG00000046426	42
ENSPTRG00000046427	0
ENSPTRG00000046428	13
ENSPTRG00000046429	1
ENSPTRG00000046430	0
ENSPTRG00000046431	1
ENSPTRG00000046432	5
