gene	count
ENSGGOG00000001165	1453
ENSGGOG00000001166	311
ENSGGOG00000001167	4991
ENSGGOG00000001168	9
ENSGGOG00000001169	3176
ENSGGOG00000001170	1103
ENSGGOG00000001171	549
ENSGGOG00000001172	1814
ENSGGOG00000001173	30
ENSGGOG00000001174	850
ENSGGOG00000001175	1696
ENSGGOG00000001176	409
ENSGGOG00000001177	0
ENSGGOG00000001178	0
ENSGGOG00000001179	1290
ENSGGOG00000001180	1995
ENSGGOG00000001181	391
ENSGGOG00000001182	45
ENSGGOG00000001183	48
ENSGGOG00000001184	4
ENSGGOG00000001185	376
ENSGGOG00000001186	161
ENSGGOG00000001187	116
ENSGGOG00000001188	132
ENSGGOG00000001189	126
ENSGGOG00000001190	356
ENSGGOG00000001191	0
ENSGGOG00000001192	91
ENSGGOG00000001193	178
ENSGGOG00000001194	281
ENSGGOG00000001196	98
ENSGGOG00000001197	836
ENSGGOG00000001199	0
ENSGGOG00000001200	240
ENSGGOG00000001201	5
ENSGGOG00000001202	990
ENSGGOG00000001203	125
ENSGGOG00000001205	124
ENSGGOG00000001206	841
ENSGGOG00000001208	871
ENSGGOG00000001209	108
ENSGGOG00000001210	14425
ENSGGOG00000001211	0
ENSGGOG00000001212	1
ENSGGOG00000001213	56
ENSGGOG00000001214	5199
ENSGGOG00000001215	0
ENSGGOG00000001217	305
ENSGGOG00000001218	57
ENSGGOG00000001219	107
ENSGGOG00000001220	163
ENSGGOG00000001221	1742
ENSGGOG00000001223	306
ENSGGOG00000001224	531
ENSGGOG00000001226	109
ENSGGOG00000001227	8
ENSGGOG00000001228	52
ENSGGOG00000001230	4013
ENSGGOG00000001231	624
ENSGGOG00000001232	85
ENSGGOG00000001235	3
ENSGGOG00000001236	29
ENSGGOG00000001237	86
ENSGGOG00000001238	150
ENSGGOG00000001240	73
ENSGGOG00000001242	1
ENSGGOG00000001243	415
ENSGGOG00000001244	681
ENSGGOG00000001245	24
ENSGGOG00000001246	0
ENSGGOG00000001247	3
ENSGGOG00000001249	146
ENSGGOG00000001254	3739
ENSGGOG00000001255	493
ENSGGOG00000001256	156
ENSGGOG00000001258	315
ENSGGOG00000001259	0
ENSGGOG00000001261	1339
ENSGGOG00000001262	90
ENSGGOG00000001263	154
ENSGGOG00000001264	451
ENSGGOG00000001265	1
ENSGGOG00000001268	1078
ENSGGOG00000001269	142
ENSGGOG00000001270	298
ENSGGOG00000001272	195
ENSGGOG00000001273	1541
ENSGGOG00000001274	23
ENSGGOG00000001275	9
ENSGGOG00000001276	204
ENSGGOG00000001277	49
ENSGGOG00000001278	1478
ENSGGOG00000001279	19476
ENSGGOG00000001280	624
ENSGGOG00000001281	44
ENSGGOG00000001283	33
ENSGGOG00000001284	161
ENSGGOG00000001285	35
ENSGGOG00000001286	2439
ENSGGOG00000001288	5
ENSGGOG00000001289	208
ENSGGOG00000001290	1392
ENSGGOG00000001291	0
ENSGGOG00000001293	0
ENSGGOG00000001295	121
ENSGGOG00000001296	2
ENSGGOG00000001297	0
ENSGGOG00000001298	528
ENSGGOG00000001299	0
ENSGGOG00000001300	121
ENSGGOG00000001301	3442
ENSGGOG00000001302	0
ENSGGOG00000001303	82
ENSGGOG00000001304	269
ENSGGOG00000001305	15257
ENSGGOG00000001306	129
ENSGGOG00000001307	9
ENSGGOG00000001308	670
ENSGGOG00000001309	664
ENSGGOG00000001310	171
ENSGGOG00000001311	97
ENSGGOG00000001312	401
ENSGGOG00000001313	76
ENSGGOG00000001314	99
ENSGGOG00000001315	110
ENSGGOG00000001316	1
ENSGGOG00000001317	175
ENSGGOG00000001318	959
ENSGGOG00000001319	0
ENSGGOG00000001320	499
ENSGGOG00000001321	246
ENSGGOG00000001322	0
ENSGGOG00000001323	0
ENSGGOG00000001324	0
ENSGGOG00000001325	4
ENSGGOG00000001326	1
ENSGGOG00000001327	170
ENSGGOG00000001328	810
ENSGGOG00000001329	89
ENSGGOG00000001330	718
ENSGGOG00000001331	51
ENSGGOG00000001332	151
ENSGGOG00000001333	332
ENSGGOG00000001334	397
ENSGGOG00000001335	0
ENSGGOG00000001336	974
ENSGGOG00000001337	894
ENSGGOG00000001338	5
ENSGGOG00000001341	0
ENSGGOG00000001342	6
ENSGGOG00000001343	1
ENSGGOG00000001344	2578
ENSGGOG00000001347	157
ENSGGOG00000001348	5
ENSGGOG00000001349	4
ENSGGOG00000001350	176
ENSGGOG00000001351	2
ENSGGOG00000001352	136
ENSGGOG00000001353	872
ENSGGOG00000001354	491
ENSGGOG00000001355	488
ENSGGOG00000001356	132
ENSGGOG00000001357	18
ENSGGOG00000001358	0
ENSGGOG00000001359	341
ENSGGOG00000001360	0
ENSGGOG00000001361	10
ENSGGOG00000001362	324
ENSGGOG00000001363	0
ENSGGOG00000001364	61
ENSGGOG00000001365	105
ENSGGOG00000001366	74
ENSGGOG00000001367	44
ENSGGOG00000001368	1869
ENSGGOG00000001369	329
ENSGGOG00000001370	0
ENSGGOG00000001371	565
ENSGGOG00000001372	1127
ENSGGOG00000001373	376
ENSGGOG00000001374	336
ENSGGOG00000001375	19
ENSGGOG00000001376	681
ENSGGOG00000001377	373
ENSGGOG00000001378	14
ENSGGOG00000001379	25
ENSGGOG00000001381	549
ENSGGOG00000001382	56
ENSGGOG00000001384	1
ENSGGOG00000001385	356
ENSGGOG00000001386	232
ENSGGOG00000001387	0
ENSGGOG00000001388	20
ENSGGOG00000001389	11
ENSGGOG00000001391	160
ENSGGOG00000001392	1620
ENSGGOG00000001393	2345
ENSGGOG00000001394	333
ENSGGOG00000001395	215
ENSGGOG00000001396	45
ENSGGOG00000001397	846
ENSGGOG00000001398	312
ENSGGOG00000001399	5045
ENSGGOG00000001400	76
ENSGGOG00000001401	8
ENSGGOG00000001402	162
ENSGGOG00000001403	0
ENSGGOG00000001404	233
ENSGGOG00000001405	422
ENSGGOG00000001406	2
ENSGGOG00000001407	345
ENSGGOG00000001408	4
ENSGGOG00000001409	4
ENSGGOG00000001411	35
ENSGGOG00000001412	826
ENSGGOG00000001413	73
ENSGGOG00000001414	2217
ENSGGOG00000001415	309
ENSGGOG00000001416	741
ENSGGOG00000001417	178
ENSGGOG00000001418	165
ENSGGOG00000001421	315
ENSGGOG00000001422	0
ENSGGOG00000001423	94
ENSGGOG00000001424	516
ENSGGOG00000001425	17
ENSGGOG00000001426	1
ENSGGOG00000001427	18
ENSGGOG00000001428	71
ENSGGOG00000001429	21144
ENSGGOG00000001432	731
ENSGGOG00000001435	0
ENSGGOG00000001437	2851
ENSGGOG00000001441	0
ENSGGOG00000001442	553
ENSGGOG00000001443	1104
ENSGGOG00000001444	219
ENSGGOG00000001445	149
ENSGGOG00000001446	4817
ENSGGOG00000001447	40
ENSGGOG00000001448	163
ENSGGOG00000001449	604
ENSGGOG00000001450	102
ENSGGOG00000001451	182
ENSGGOG00000001452	75
ENSGGOG00000001453	258
ENSGGOG00000001454	152
ENSGGOG00000001455	466
ENSGGOG00000001456	139
ENSGGOG00000001457	3027
ENSGGOG00000001458	48
ENSGGOG00000001459	240
ENSGGOG00000001460	160
ENSGGOG00000001461	345
ENSGGOG00000001462	206
ENSGGOG00000001463	0
ENSGGOG00000001464	134
ENSGGOG00000001465	11
ENSGGOG00000001466	3007
ENSGGOG00000001468	401
ENSGGOG00000001469	86
ENSGGOG00000001470	254
ENSGGOG00000001471	0
ENSGGOG00000001472	189
ENSGGOG00000001473	91
ENSGGOG00000001475	4696
ENSGGOG00000001476	0
ENSGGOG00000001477	0
ENSGGOG00000001478	165
ENSGGOG00000001479	2203
ENSGGOG00000001480	0
ENSGGOG00000001481	239
ENSGGOG00000001482	162
ENSGGOG00000001483	113
ENSGGOG00000001484	135
ENSGGOG00000001485	76
ENSGGOG00000001486	458
ENSGGOG00000001488	0
ENSGGOG00000001489	341
ENSGGOG00000001490	174
ENSGGOG00000001491	0
ENSGGOG00000001492	0
ENSGGOG00000001495	798
ENSGGOG00000001496	500
ENSGGOG00000001497	9
ENSGGOG00000001498	65
ENSGGOG00000001499	0
ENSGGOG00000001500	1633
ENSGGOG00000001501	53
ENSGGOG00000001502	175
ENSGGOG00000001504	74
ENSGGOG00000001505	154
ENSGGOG00000001506	95
ENSGGOG00000001507	336
ENSGGOG00000001508	669
ENSGGOG00000001509	221
ENSGGOG00000001510	0
ENSGGOG00000001511	615
ENSGGOG00000001513	923
ENSGGOG00000001514	186
ENSGGOG00000001515	57
ENSGGOG00000001516	0
ENSGGOG00000001517	253
ENSGGOG00000001518	7
ENSGGOG00000001519	1158
ENSGGOG00000001520	524
ENSGGOG00000001521	1081
ENSGGOG00000001522	472
ENSGGOG00000001523	61
ENSGGOG00000001524	419
ENSGGOG00000001525	41
ENSGGOG00000001528	2
ENSGGOG00000001529	3
ENSGGOG00000001530	1
ENSGGOG00000001532	1578
ENSGGOG00000001533	786
ENSGGOG00000001534	181
ENSGGOG00000001535	11
ENSGGOG00000001536	80
ENSGGOG00000001537	276
ENSGGOG00000001538	109
ENSGGOG00000001539	0
ENSGGOG00000001540	439
ENSGGOG00000001541	409
ENSGGOG00000001542	12
ENSGGOG00000001543	0
ENSGGOG00000001544	676
ENSGGOG00000001545	213
ENSGGOG00000001547	721
ENSGGOG00000001548	114
ENSGGOG00000001549	498
ENSGGOG00000001551	886
ENSGGOG00000001552	0
ENSGGOG00000001554	48
ENSGGOG00000001555	0
ENSGGOG00000001556	0
ENSGGOG00000001557	234
ENSGGOG00000001558	481
ENSGGOG00000001559	2094
ENSGGOG00000001560	575
ENSGGOG00000001561	283
ENSGGOG00000001562	142
ENSGGOG00000001563	34
ENSGGOG00000001564	1319
ENSGGOG00000001565	0
ENSGGOG00000001566	364
ENSGGOG00000001567	67
ENSGGOG00000001568	296
ENSGGOG00000001569	3162
ENSGGOG00000001570	23
ENSGGOG00000001571	626
ENSGGOG00000001573	584
ENSGGOG00000001574	76
ENSGGOG00000001576	169
ENSGGOG00000001577	570
ENSGGOG00000001579	562
ENSGGOG00000001580	108
ENSGGOG00000001581	455
ENSGGOG00000001582	165
ENSGGOG00000001583	132
ENSGGOG00000001584	211
ENSGGOG00000001585	1
ENSGGOG00000001586	121
ENSGGOG00000001587	0
ENSGGOG00000001588	665
ENSGGOG00000001589	0
ENSGGOG00000001591	1010
ENSGGOG00000001592	1171
ENSGGOG00000001593	867
ENSGGOG00000001594	1083
ENSGGOG00000001595	214
ENSGGOG00000001596	1013
ENSGGOG00000001597	2626
ENSGGOG00000001599	67
ENSGGOG00000001600	6
ENSGGOG00000001601	724
ENSGGOG00000001602	5486
ENSGGOG00000001603	1168
ENSGGOG00000001604	298
ENSGGOG00000001605	33
ENSGGOG00000001606	26
ENSGGOG00000001607	68
ENSGGOG00000001608	35
ENSGGOG00000001610	275
ENSGGOG00000001611	5
ENSGGOG00000001612	2
ENSGGOG00000001613	1018
ENSGGOG00000001615	0
ENSGGOG00000001619	286
ENSGGOG00000001620	36
ENSGGOG00000001621	73
ENSGGOG00000001623	275
ENSGGOG00000001624	0
ENSGGOG00000001626	285
ENSGGOG00000001627	0
ENSGGOG00000001628	0
ENSGGOG00000001629	0
ENSGGOG00000001630	76
ENSGGOG00000001631	203
ENSGGOG00000001632	6041
ENSGGOG00000001633	302
ENSGGOG00000001635	187
ENSGGOG00000001636	1648
ENSGGOG00000001637	208
ENSGGOG00000001638	1389
ENSGGOG00000001639	144
ENSGGOG00000001640	546
ENSGGOG00000001641	57
ENSGGOG00000001642	218
ENSGGOG00000001643	476
ENSGGOG00000001644	106
ENSGGOG00000001645	262
ENSGGOG00000001646	139
ENSGGOG00000001647	3475
ENSGGOG00000001648	1298
ENSGGOG00000001649	75
ENSGGOG00000001650	159
ENSGGOG00000001651	2000
ENSGGOG00000001652	1381
ENSGGOG00000001653	563
ENSGGOG00000001655	13
ENSGGOG00000001656	27
ENSGGOG00000001657	0
ENSGGOG00000001658	865
ENSGGOG00000001659	0
ENSGGOG00000001660	297
ENSGGOG00000001662	210
ENSGGOG00000001663	8
ENSGGOG00000001664	0
ENSGGOG00000001665	1151
ENSGGOG00000001666	0
ENSGGOG00000001667	2526
ENSGGOG00000001668	2727
ENSGGOG00000001669	119
ENSGGOG00000001670	33
ENSGGOG00000001671	3
ENSGGOG00000001672	395
ENSGGOG00000001673	615
ENSGGOG00000001674	428
ENSGGOG00000001675	32
ENSGGOG00000001677	906
ENSGGOG00000001678	457
ENSGGOG00000001679	2101
ENSGGOG00000001680	4
ENSGGOG00000001681	10
ENSGGOG00000001682	2964
ENSGGOG00000001684	1728
ENSGGOG00000001685	28
ENSGGOG00000001688	1012
ENSGGOG00000001691	39
ENSGGOG00000001693	40
ENSGGOG00000001695	260
ENSGGOG00000001696	482
ENSGGOG00000001697	194
ENSGGOG00000001698	40
ENSGGOG00000001699	1255
ENSGGOG00000001700	521
ENSGGOG00000001701	0
ENSGGOG00000001703	465
ENSGGOG00000001704	442
ENSGGOG00000001705	214
ENSGGOG00000001706	677
ENSGGOG00000001707	1965
ENSGGOG00000001708	175
ENSGGOG00000001709	50
ENSGGOG00000001710	106
ENSGGOG00000001712	156
ENSGGOG00000001713	4
ENSGGOG00000001714	9
ENSGGOG00000001716	30
ENSGGOG00000001717	846
ENSGGOG00000001719	12
ENSGGOG00000001720	10
ENSGGOG00000001721	2571
ENSGGOG00000001722	0
ENSGGOG00000001723	301
ENSGGOG00000001724	9
ENSGGOG00000001725	62
ENSGGOG00000001726	1056
ENSGGOG00000001727	74
ENSGGOG00000001728	444
ENSGGOG00000001729	2446
ENSGGOG00000001732	743
ENSGGOG00000001735	491
ENSGGOG00000001736	104
ENSGGOG00000001737	419
ENSGGOG00000001738	142
ENSGGOG00000001739	71
ENSGGOG00000001740	177
ENSGGOG00000001744	1065
ENSGGOG00000001745	9
ENSGGOG00000001746	731
ENSGGOG00000001747	305
ENSGGOG00000001749	246
ENSGGOG00000001750	402
ENSGGOG00000001751	0
ENSGGOG00000001752	2194
ENSGGOG00000001753	0
ENSGGOG00000001754	884
ENSGGOG00000001755	68
ENSGGOG00000001756	1499
ENSGGOG00000001757	427
ENSGGOG00000001759	646
ENSGGOG00000001760	225
ENSGGOG00000001761	72
ENSGGOG00000001762	1389
ENSGGOG00000001764	0
ENSGGOG00000001765	608
ENSGGOG00000001766	58
ENSGGOG00000001768	37
ENSGGOG00000001769	348
ENSGGOG00000001770	6
ENSGGOG00000001771	306
ENSGGOG00000001772	98
ENSGGOG00000001773	74
ENSGGOG00000001775	281
ENSGGOG00000001776	421
ENSGGOG00000001777	1
ENSGGOG00000001779	2067
ENSGGOG00000001780	4222
ENSGGOG00000001782	0
ENSGGOG00000001783	373
ENSGGOG00000001784	603
ENSGGOG00000001785	99
ENSGGOG00000001786	1387
ENSGGOG00000001788	483
ENSGGOG00000001789	471
ENSGGOG00000001790	1860
ENSGGOG00000001792	8
ENSGGOG00000001793	591
ENSGGOG00000001794	897
ENSGGOG00000001795	1
ENSGGOG00000001796	107
ENSGGOG00000001799	129
ENSGGOG00000001801	1
ENSGGOG00000001802	203
ENSGGOG00000001803	178
ENSGGOG00000001804	2347
ENSGGOG00000001806	81
ENSGGOG00000001807	16
ENSGGOG00000001810	1528
ENSGGOG00000001811	476
ENSGGOG00000001812	631
ENSGGOG00000001813	85
ENSGGOG00000001814	187
ENSGGOG00000001815	120
ENSGGOG00000001816	641
ENSGGOG00000001818	274
ENSGGOG00000001819	10
ENSGGOG00000001820	1091
ENSGGOG00000001822	200
ENSGGOG00000001823	924
ENSGGOG00000001824	3107
ENSGGOG00000001825	7
ENSGGOG00000001827	19
ENSGGOG00000001828	10
ENSGGOG00000001829	392
ENSGGOG00000001830	1315
ENSGGOG00000001831	1225
ENSGGOG00000001832	10
ENSGGOG00000001833	1453
ENSGGOG00000001834	13
ENSGGOG00000001835	1
ENSGGOG00000001836	1
ENSGGOG00000001837	804
ENSGGOG00000001838	0
ENSGGOG00000001839	3
ENSGGOG00000001840	4658
ENSGGOG00000001841	1
ENSGGOG00000001842	68
ENSGGOG00000001843	1796
ENSGGOG00000001844	1854
ENSGGOG00000001846	5
ENSGGOG00000001847	35
ENSGGOG00000001848	7
ENSGGOG00000001849	182
ENSGGOG00000001850	3
ENSGGOG00000001852	1839
ENSGGOG00000001853	18
ENSGGOG00000001855	117
ENSGGOG00000001856	80
ENSGGOG00000001857	746
ENSGGOG00000001859	57
ENSGGOG00000001860	7
ENSGGOG00000001861	3035
ENSGGOG00000001862	860
ENSGGOG00000001863	1140
ENSGGOG00000001864	67
ENSGGOG00000001865	637
ENSGGOG00000001866	4405
ENSGGOG00000001867	565
ENSGGOG00000001869	39
ENSGGOG00000001871	322
ENSGGOG00000001872	235
ENSGGOG00000001873	3046
ENSGGOG00000001874	1034
ENSGGOG00000001875	869
ENSGGOG00000001876	0
ENSGGOG00000001877	14
ENSGGOG00000001878	214
ENSGGOG00000001880	117
ENSGGOG00000001882	211
ENSGGOG00000001883	1062
ENSGGOG00000001885	226
ENSGGOG00000001886	4
ENSGGOG00000001887	845
ENSGGOG00000001889	2264
ENSGGOG00000001890	11
ENSGGOG00000001892	1134
ENSGGOG00000001893	204
ENSGGOG00000001894	1118
ENSGGOG00000001895	228
ENSGGOG00000001896	1407
ENSGGOG00000001897	609
ENSGGOG00000001899	177
ENSGGOG00000001900	4
ENSGGOG00000001901	279
ENSGGOG00000001902	538
ENSGGOG00000001903	34
ENSGGOG00000001904	44
ENSGGOG00000001905	264
ENSGGOG00000001906	1209
ENSGGOG00000001907	114
ENSGGOG00000001908	1268
ENSGGOG00000001909	20
ENSGGOG00000001910	94
ENSGGOG00000001911	444
ENSGGOG00000001912	215
ENSGGOG00000001913	261
ENSGGOG00000001914	280
ENSGGOG00000001915	0
ENSGGOG00000001916	155
ENSGGOG00000001917	22
ENSGGOG00000001918	30
ENSGGOG00000001919	359
ENSGGOG00000001920	1840
ENSGGOG00000001923	213
ENSGGOG00000001924	465
ENSGGOG00000001925	15
ENSGGOG00000001926	275
ENSGGOG00000001927	1535
ENSGGOG00000001928	3711
ENSGGOG00000001929	88
ENSGGOG00000001930	1745
ENSGGOG00000001931	180
ENSGGOG00000001932	766
ENSGGOG00000001933	356
ENSGGOG00000001934	63
ENSGGOG00000001935	743
ENSGGOG00000001936	285
ENSGGOG00000001937	14
ENSGGOG00000001938	4
ENSGGOG00000001940	452
ENSGGOG00000001941	47
ENSGGOG00000001942	177
ENSGGOG00000001943	1542
ENSGGOG00000001944	693
ENSGGOG00000001945	0
ENSGGOG00000001947	12
ENSGGOG00000001949	1063
ENSGGOG00000001950	187
ENSGGOG00000001951	41
ENSGGOG00000001952	71
ENSGGOG00000001953	34
ENSGGOG00000001954	45
ENSGGOG00000001955	57
ENSGGOG00000001956	583
ENSGGOG00000001957	49
ENSGGOG00000001958	149
ENSGGOG00000001959	518
ENSGGOG00000001960	254
ENSGGOG00000001961	62
ENSGGOG00000001962	44
ENSGGOG00000001963	315
ENSGGOG00000001964	12
ENSGGOG00000001965	297
ENSGGOG00000001966	10
ENSGGOG00000001967	477
ENSGGOG00000001968	26
ENSGGOG00000001969	161
ENSGGOG00000001971	1439
ENSGGOG00000001972	452
ENSGGOG00000001973	829
ENSGGOG00000001974	53
ENSGGOG00000001976	96
ENSGGOG00000001977	106
ENSGGOG00000001978	43
ENSGGOG00000001979	2
ENSGGOG00000001980	72
ENSGGOG00000001981	0
ENSGGOG00000001982	561
ENSGGOG00000001983	1297
ENSGGOG00000001984	308
ENSGGOG00000001985	23
ENSGGOG00000001986	277
ENSGGOG00000001987	872
ENSGGOG00000001988	47
ENSGGOG00000001989	439
ENSGGOG00000001990	12
ENSGGOG00000001991	1080
ENSGGOG00000001993	24
ENSGGOG00000001996	19423
ENSGGOG00000001997	0
ENSGGOG00000001999	0
ENSGGOG00000002000	113
ENSGGOG00000002002	482
ENSGGOG00000002003	335
ENSGGOG00000002004	0
ENSGGOG00000002005	1
ENSGGOG00000002006	22
ENSGGOG00000002007	6
ENSGGOG00000002008	0
ENSGGOG00000002009	945
ENSGGOG00000002010	1093
ENSGGOG00000002011	88
ENSGGOG00000002013	64
ENSGGOG00000002014	0
ENSGGOG00000002015	594
ENSGGOG00000002018	860
ENSGGOG00000002019	1311
ENSGGOG00000002021	1193
ENSGGOG00000002023	566
ENSGGOG00000002024	231
ENSGGOG00000002026	160
ENSGGOG00000002027	112
ENSGGOG00000002029	652
ENSGGOG00000002030	307
ENSGGOG00000002031	0
ENSGGOG00000002032	134
ENSGGOG00000002034	897
ENSGGOG00000002036	0
ENSGGOG00000002037	425
ENSGGOG00000002038	90
ENSGGOG00000002039	3
ENSGGOG00000002042	228
ENSGGOG00000002043	1213
ENSGGOG00000002044	236
ENSGGOG00000002045	168
ENSGGOG00000002046	1
ENSGGOG00000002047	22
ENSGGOG00000002048	212
ENSGGOG00000002049	0
ENSGGOG00000002050	1
ENSGGOG00000002051	857
ENSGGOG00000002053	30
ENSGGOG00000002055	808
ENSGGOG00000002056	78
ENSGGOG00000002057	1
ENSGGOG00000002058	0
ENSGGOG00000002059	38
ENSGGOG00000002061	5
ENSGGOG00000002062	1084
ENSGGOG00000002063	93
ENSGGOG00000002066	375
ENSGGOG00000002068	2553
ENSGGOG00000002070	861
ENSGGOG00000002072	1767
ENSGGOG00000002073	7
ENSGGOG00000002074	5
ENSGGOG00000002076	9
ENSGGOG00000002077	210
ENSGGOG00000002079	460
ENSGGOG00000002081	232
ENSGGOG00000002082	6590
ENSGGOG00000002083	135
ENSGGOG00000002085	17
ENSGGOG00000002087	397
ENSGGOG00000002088	893
ENSGGOG00000002089	296
ENSGGOG00000002090	3
ENSGGOG00000002091	1541
ENSGGOG00000002093	1430
ENSGGOG00000002094	213
ENSGGOG00000002095	1709
ENSGGOG00000002096	3404
ENSGGOG00000002097	2060
ENSGGOG00000002098	2
ENSGGOG00000002100	0
ENSGGOG00000002101	515
ENSGGOG00000002102	6
ENSGGOG00000002103	1215
ENSGGOG00000002104	1613
ENSGGOG00000002105	514
ENSGGOG00000002106	269
ENSGGOG00000002108	4
ENSGGOG00000002109	60
ENSGGOG00000002110	759
ENSGGOG00000002111	91
ENSGGOG00000002112	39
ENSGGOG00000002113	660
ENSGGOG00000002114	88
ENSGGOG00000002115	10
ENSGGOG00000002116	88
ENSGGOG00000002117	103
ENSGGOG00000002118	686
ENSGGOG00000002119	1
ENSGGOG00000002120	364
ENSGGOG00000002121	3289
ENSGGOG00000002122	2
ENSGGOG00000002123	471
ENSGGOG00000002124	202
ENSGGOG00000002125	54
ENSGGOG00000002126	98
ENSGGOG00000002128	1213
ENSGGOG00000002129	750
ENSGGOG00000002130	60
ENSGGOG00000002131	670
ENSGGOG00000002132	117
ENSGGOG00000002134	211
ENSGGOG00000002135	64
ENSGGOG00000002136	871
ENSGGOG00000002137	967
ENSGGOG00000002138	138
ENSGGOG00000002139	2524
ENSGGOG00000002140	569
ENSGGOG00000002141	891
ENSGGOG00000002142	408
ENSGGOG00000002144	11
ENSGGOG00000002145	1160
ENSGGOG00000002146	655
ENSGGOG00000002147	873
ENSGGOG00000002149	1
ENSGGOG00000002150	19
ENSGGOG00000002151	33
ENSGGOG00000002152	554
ENSGGOG00000002154	1231
ENSGGOG00000002155	463
ENSGGOG00000002156	693
ENSGGOG00000002157	125
ENSGGOG00000002158	1978
ENSGGOG00000002159	2
ENSGGOG00000002160	1
ENSGGOG00000002161	157
ENSGGOG00000002162	24
ENSGGOG00000002164	7023
ENSGGOG00000002165	175
ENSGGOG00000002166	70
ENSGGOG00000002167	29
ENSGGOG00000002168	158
ENSGGOG00000002169	710
ENSGGOG00000002170	13
ENSGGOG00000002171	40
ENSGGOG00000002173	2410
ENSGGOG00000002175	375
ENSGGOG00000002176	46
ENSGGOG00000002177	13095
ENSGGOG00000002179	977
ENSGGOG00000002181	263
ENSGGOG00000002182	562
ENSGGOG00000002185	1207
ENSGGOG00000002186	116
ENSGGOG00000002187	1625
ENSGGOG00000002188	516
ENSGGOG00000002189	50
ENSGGOG00000002190	596
ENSGGOG00000002191	5
ENSGGOG00000002192	4518
ENSGGOG00000002193	9
ENSGGOG00000002194	412
ENSGGOG00000002195	154
ENSGGOG00000002196	545
ENSGGOG00000002197	127
ENSGGOG00000002199	0
ENSGGOG00000002200	746
ENSGGOG00000002201	364
ENSGGOG00000002202	165
ENSGGOG00000002203	2
ENSGGOG00000002204	0
ENSGGOG00000002205	214
ENSGGOG00000002206	375
ENSGGOG00000002208	0
ENSGGOG00000002209	0
ENSGGOG00000002210	724
ENSGGOG00000002211	0
ENSGGOG00000002212	1
ENSGGOG00000002213	0
ENSGGOG00000002214	19
ENSGGOG00000002215	0
ENSGGOG00000002216	1712
ENSGGOG00000002217	0
ENSGGOG00000002218	1
ENSGGOG00000002220	0
ENSGGOG00000002221	1
ENSGGOG00000002222	0
ENSGGOG00000002223	8
ENSGGOG00000002224	3253
ENSGGOG00000002225	0
ENSGGOG00000002226	0
ENSGGOG00000002227	1777
ENSGGOG00000002228	123
ENSGGOG00000002229	3107
ENSGGOG00000002230	91
ENSGGOG00000002231	568
ENSGGOG00000002232	10660
ENSGGOG00000002234	723
ENSGGOG00000002236	1
ENSGGOG00000002237	4
ENSGGOG00000002238	1
ENSGGOG00000002239	90
ENSGGOG00000002241	96
ENSGGOG00000002243	930
ENSGGOG00000002244	7
ENSGGOG00000002245	601
ENSGGOG00000002247	6
ENSGGOG00000002249	501
ENSGGOG00000002250	305
ENSGGOG00000002251	1528
ENSGGOG00000002252	681
ENSGGOG00000002253	5
ENSGGOG00000002254	470
ENSGGOG00000002255	672
ENSGGOG00000002256	319
ENSGGOG00000002257	0
ENSGGOG00000002258	222
ENSGGOG00000002259	11
ENSGGOG00000002260	1953
ENSGGOG00000002261	6
ENSGGOG00000002264	45
ENSGGOG00000002265	312
ENSGGOG00000002266	0
ENSGGOG00000002267	2
ENSGGOG00000002268	6944
ENSGGOG00000002269	375
ENSGGOG00000002270	473
ENSGGOG00000002272	888
ENSGGOG00000002273	87
ENSGGOG00000002274	1033
ENSGGOG00000002275	17
ENSGGOG00000002276	203
ENSGGOG00000002277	164
ENSGGOG00000002278	400
ENSGGOG00000002279	78
ENSGGOG00000002280	78
ENSGGOG00000002281	226
ENSGGOG00000002282	1
ENSGGOG00000002283	1
ENSGGOG00000002284	285
ENSGGOG00000002285	81
ENSGGOG00000002286	1853
ENSGGOG00000002288	9
ENSGGOG00000002289	884
ENSGGOG00000002290	437
ENSGGOG00000002292	4
ENSGGOG00000002293	2402
ENSGGOG00000002294	18
ENSGGOG00000002296	1765
ENSGGOG00000002297	0
ENSGGOG00000002298	189
ENSGGOG00000002299	32
ENSGGOG00000002300	364
ENSGGOG00000002301	1005
ENSGGOG00000002302	0
ENSGGOG00000002303	0
ENSGGOG00000002304	707
ENSGGOG00000002305	1
ENSGGOG00000002307	314
ENSGGOG00000002308	1
ENSGGOG00000002309	417
ENSGGOG00000002310	10052
ENSGGOG00000002311	2103
ENSGGOG00000002312	44
ENSGGOG00000002313	1160
ENSGGOG00000002314	215
ENSGGOG00000002315	8
ENSGGOG00000002316	541
ENSGGOG00000002317	311
ENSGGOG00000002318	1952
ENSGGOG00000002319	1516
ENSGGOG00000002320	437
ENSGGOG00000002321	385
ENSGGOG00000002322	727
ENSGGOG00000002323	30
ENSGGOG00000002324	294
ENSGGOG00000002325	1039
ENSGGOG00000002326	4957
ENSGGOG00000002327	715
ENSGGOG00000002328	360
ENSGGOG00000002329	102
ENSGGOG00000002330	420
ENSGGOG00000002331	384
ENSGGOG00000002332	308
ENSGGOG00000002334	1080
ENSGGOG00000002335	731
ENSGGOG00000002336	167
ENSGGOG00000002337	64
ENSGGOG00000002338	6045
ENSGGOG00000002339	10
ENSGGOG00000002341	7
ENSGGOG00000002342	1624
