gene	count
ENSPTRG00000001476	1
ENSPTRG00000001477	1
ENSPTRG00000001478	1
ENSPTRG00000001480	22
ENSPTRG00000001483	4
ENSPTRG00000001485	5
ENSPTRG00000001487	0
ENSPTRG00000001488	0
ENSPTRG00000001492	0
ENSPTRG00000001493	15
ENSPTRG00000001495	3
ENSPTRG00000001497	28
ENSPTRG00000001498	0
ENSPTRG00000001499	0
ENSPTRG00000001500	0
ENSPTRG00000001501	0
ENSPTRG00000001502	0
ENSPTRG00000001503	0
ENSPTRG00000001504	0
ENSPTRG00000001505	0
ENSPTRG00000001506	0
ENSPTRG00000001508	0
ENSPTRG00000001510	0
ENSPTRG00000001513	0
ENSPTRG00000001515	3
ENSPTRG00000001517	2
ENSPTRG00000001518	58
ENSPTRG00000001519	3
ENSPTRG00000001520	2875
ENSPTRG00000001521	206
ENSPTRG00000001522	0
ENSPTRG00000001523	0
ENSPTRG00000001525	0
ENSPTRG00000001527	1
ENSPTRG00000001528	113
ENSPTRG00000001529	1
ENSPTRG00000001530	108
ENSPTRG00000001531	12
ENSPTRG00000001533	160
ENSPTRG00000001535	0
ENSPTRG00000001538	2137
ENSPTRG00000001539	2574
ENSPTRG00000001542	7
ENSPTRG00000001544	163
ENSPTRG00000001545	4138
ENSPTRG00000001546	1015
ENSPTRG00000001548	431
ENSPTRG00000001549	1430
ENSPTRG00000001550	387
ENSPTRG00000001552	110
ENSPTRG00000001554	1
ENSPTRG00000001556	1
ENSPTRG00000001557	1
ENSPTRG00000001558	0
ENSPTRG00000001559	0
ENSPTRG00000001560	31
ENSPTRG00000001561	0
ENSPTRG00000001563	1
ENSPTRG00000001564	9
ENSPTRG00000001565	325
ENSPTRG00000001566	18
ENSPTRG00000001567	0
ENSPTRG00000001568	173
ENSPTRG00000001569	517
ENSPTRG00000001570	132
ENSPTRG00000001571	263
ENSPTRG00000001572	452
ENSPTRG00000001573	218
ENSPTRG00000001574	96
ENSPTRG00000001575	284
ENSPTRG00000001576	49
ENSPTRG00000001577	567
ENSPTRG00000001579	16
ENSPTRG00000001580	0
ENSPTRG00000001581	375
ENSPTRG00000001582	13
ENSPTRG00000001583	401
ENSPTRG00000001584	41
ENSPTRG00000001586	97
ENSPTRG00000001588	0
ENSPTRG00000001590	1
ENSPTRG00000001592	0
ENSPTRG00000001593	23
ENSPTRG00000001594	109
ENSPTRG00000001596	49
ENSPTRG00000001597	30
ENSPTRG00000001598	34
ENSPTRG00000001599	1
ENSPTRG00000001601	4
ENSPTRG00000001602	218
ENSPTRG00000001603	17
ENSPTRG00000001608	4205
ENSPTRG00000001609	37
ENSPTRG00000001610	18
ENSPTRG00000001611	985
ENSPTRG00000001612	0
ENSPTRG00000001614	0
ENSPTRG00000001616	370
ENSPTRG00000001617	362
ENSPTRG00000001618	230
ENSPTRG00000001619	296
ENSPTRG00000001621	13
ENSPTRG00000001626	180
ENSPTRG00000001628	6
ENSPTRG00000001629	31
ENSPTRG00000001630	2
ENSPTRG00000001635	279
ENSPTRG00000001638	4
ENSPTRG00000001640	355
ENSPTRG00000001641	915
ENSPTRG00000001643	4
ENSPTRG00000001644	418
ENSPTRG00000001651	20
ENSPTRG00000001653	7193
ENSPTRG00000001655	40
ENSPTRG00000001656	80
ENSPTRG00000001657	355
ENSPTRG00000001658	83
ENSPTRG00000001659	24
ENSPTRG00000001660	3
ENSPTRG00000001661	0
ENSPTRG00000001662	1
ENSPTRG00000001663	58
ENSPTRG00000001664	24
ENSPTRG00000001665	94
ENSPTRG00000001666	840
ENSPTRG00000001667	69
ENSPTRG00000001668	108
ENSPTRG00000001669	0
ENSPTRG00000001670	0
ENSPTRG00000001671	0
ENSPTRG00000001672	3
ENSPTRG00000001674	1
ENSPTRG00000001676	14
ENSPTRG00000001678	2298
ENSPTRG00000001679	0
ENSPTRG00000001680	476
ENSPTRG00000001682	129
ENSPTRG00000001684	66
ENSPTRG00000001685	76
ENSPTRG00000001687	1
ENSPTRG00000001689	175
ENSPTRG00000001690	1
ENSPTRG00000001692	19
ENSPTRG00000001694	2
ENSPTRG00000001695	21
ENSPTRG00000001696	117
ENSPTRG00000001697	4
ENSPTRG00000001698	32
ENSPTRG00000001700	9
ENSPTRG00000001701	0
ENSPTRG00000001702	11
ENSPTRG00000001703	43
ENSPTRG00000001705	1119
ENSPTRG00000001707	62
ENSPTRG00000001709	70
ENSPTRG00000001711	100
ENSPTRG00000001712	5
ENSPTRG00000001717	98
ENSPTRG00000001720	0
ENSPTRG00000001722	7
ENSPTRG00000001724	23
ENSPTRG00000001725	1052
ENSPTRG00000001726	80
ENSPTRG00000001727	15
ENSPTRG00000001728	7
ENSPTRG00000001729	9
ENSPTRG00000001731	0
ENSPTRG00000001732	13
ENSPTRG00000001734	57
ENSPTRG00000001736	263
ENSPTRG00000001738	614
ENSPTRG00000001739	357
ENSPTRG00000001740	13
ENSPTRG00000001741	194
ENSPTRG00000001743	7
ENSPTRG00000001744	111
ENSPTRG00000001746	6
ENSPTRG00000001749	108
ENSPTRG00000001751	5706
ENSPTRG00000001755	100
ENSPTRG00000001756	49
ENSPTRG00000001758	127
ENSPTRG00000001759	676
ENSPTRG00000001760	0
ENSPTRG00000001761	108
ENSPTRG00000001762	0
ENSPTRG00000001763	46
ENSPTRG00000001764	875
ENSPTRG00000001766	4
ENSPTRG00000001767	386
ENSPTRG00000001768	557
ENSPTRG00000001773	310
ENSPTRG00000001774	58
ENSPTRG00000001775	147
ENSPTRG00000001776	80
ENSPTRG00000001777	41
ENSPTRG00000001779	442
ENSPTRG00000001780	8
ENSPTRG00000001783	571
ENSPTRG00000001784	87
ENSPTRG00000001785	9
ENSPTRG00000001786	65
ENSPTRG00000001787	13
ENSPTRG00000001788	92
ENSPTRG00000001789	2
ENSPTRG00000001791	0
ENSPTRG00000001792	213
ENSPTRG00000001793	354
ENSPTRG00000001794	109
ENSPTRG00000001795	85
ENSPTRG00000001796	155
ENSPTRG00000001798	41
ENSPTRG00000001799	7
ENSPTRG00000001800	0
ENSPTRG00000001801	0
ENSPTRG00000001804	0
ENSPTRG00000001805	0
ENSPTRG00000001806	0
ENSPTRG00000001807	15
ENSPTRG00000001808	16
ENSPTRG00000001809	104
ENSPTRG00000001814	0
ENSPTRG00000001815	159
ENSPTRG00000001816	0
ENSPTRG00000001817	11
ENSPTRG00000001818	0
ENSPTRG00000001820	0
ENSPTRG00000001821	53
ENSPTRG00000001822	1222
ENSPTRG00000001823	1
ENSPTRG00000001824	17
ENSPTRG00000001825	808
ENSPTRG00000001827	2
ENSPTRG00000001829	951
ENSPTRG00000001831	65
ENSPTRG00000001832	193
ENSPTRG00000001833	0
ENSPTRG00000001834	0
ENSPTRG00000001835	182
ENSPTRG00000001836	3043
ENSPTRG00000001837	90
ENSPTRG00000001839	714
ENSPTRG00000001841	62
ENSPTRG00000001842	520
ENSPTRG00000001843	98
ENSPTRG00000001844	2
ENSPTRG00000001845	1363
ENSPTRG00000001846	1307
ENSPTRG00000001848	4
ENSPTRG00000001849	9
ENSPTRG00000001850	50
ENSPTRG00000001851	651
ENSPTRG00000001854	18
ENSPTRG00000001856	369
ENSPTRG00000001860	89
ENSPTRG00000001861	433
ENSPTRG00000001862	279
ENSPTRG00000001863	130
ENSPTRG00000001864	855
ENSPTRG00000001866	3
ENSPTRG00000001867	692
ENSPTRG00000001868	4
ENSPTRG00000001869	132
ENSPTRG00000001870	3
ENSPTRG00000001871	149
ENSPTRG00000001872	9
ENSPTRG00000001873	1577
ENSPTRG00000001874	2
ENSPTRG00000001876	389
ENSPTRG00000001881	26
ENSPTRG00000001882	66
ENSPTRG00000001883	1
ENSPTRG00000001884	6
ENSPTRG00000001885	19
ENSPTRG00000001886	1440
ENSPTRG00000001887	378
ENSPTRG00000001888	215
ENSPTRG00000001889	51
ENSPTRG00000001891	113
ENSPTRG00000001892	985
ENSPTRG00000001894	316
ENSPTRG00000001895	98
ENSPTRG00000001896	878
ENSPTRG00000001897	9
ENSPTRG00000001898	105
ENSPTRG00000001901	1521
ENSPTRG00000001902	25
ENSPTRG00000001903	47
ENSPTRG00000001905	216
ENSPTRG00000001906	0
ENSPTRG00000001907	0
ENSPTRG00000001908	0
ENSPTRG00000001909	416
ENSPTRG00000001910	17
ENSPTRG00000001912	210
ENSPTRG00000001913	94
ENSPTRG00000001914	44
ENSPTRG00000001915	146
ENSPTRG00000001916	1
ENSPTRG00000001917	0
ENSPTRG00000001918	0
ENSPTRG00000001919	0
ENSPTRG00000001920	3
ENSPTRG00000001921	0
ENSPTRG00000001922	0
ENSPTRG00000001923	1
ENSPTRG00000001925	53
ENSPTRG00000001926	1
ENSPTRG00000001927	1
ENSPTRG00000001929	0
ENSPTRG00000001931	651
ENSPTRG00000001932	45
ENSPTRG00000001933	1133
ENSPTRG00000001935	1240
ENSPTRG00000001938	17
ENSPTRG00000001939	5
ENSPTRG00000001940	8
ENSPTRG00000001941	5
ENSPTRG00000001942	70
ENSPTRG00000001943	32
ENSPTRG00000001945	36
ENSPTRG00000001946	33
ENSPTRG00000001948	344
ENSPTRG00000001949	135
ENSPTRG00000001951	2
ENSPTRG00000001953	59
ENSPTRG00000001954	387
ENSPTRG00000001955	49
ENSPTRG00000001956	2
ENSPTRG00000001958	240
ENSPTRG00000001960	40
ENSPTRG00000001961	350
ENSPTRG00000001962	34
ENSPTRG00000001964	0
ENSPTRG00000001965	12
ENSPTRG00000001966	136
ENSPTRG00000001967	2
ENSPTRG00000001968	133
ENSPTRG00000001969	24
ENSPTRG00000001970	424
ENSPTRG00000001972	356
ENSPTRG00000001974	16
ENSPTRG00000001975	253
ENSPTRG00000001976	17
ENSPTRG00000001977	58
ENSPTRG00000001978	53
ENSPTRG00000001979	168
ENSPTRG00000001984	2
ENSPTRG00000001986	166
ENSPTRG00000001988	3
ENSPTRG00000001992	198
ENSPTRG00000001993	61
ENSPTRG00000001994	29
ENSPTRG00000001995	662
ENSPTRG00000001996	193
ENSPTRG00000001997	306
ENSPTRG00000001999	534
ENSPTRG00000002000	459
ENSPTRG00000002002	217
ENSPTRG00000002003	130
ENSPTRG00000002004	8
ENSPTRG00000002005	48
ENSPTRG00000002006	0
ENSPTRG00000002007	26
ENSPTRG00000002010	345
ENSPTRG00000002012	53
ENSPTRG00000002013	27
ENSPTRG00000002014	709
ENSPTRG00000002015	6
ENSPTRG00000002016	202
ENSPTRG00000002017	618
ENSPTRG00000002021	396
ENSPTRG00000002023	512
ENSPTRG00000002025	94
ENSPTRG00000002026	111
ENSPTRG00000002027	194
ENSPTRG00000002036	69
ENSPTRG00000002037	247
ENSPTRG00000002038	1345
ENSPTRG00000002039	282
ENSPTRG00000002040	70
ENSPTRG00000002042	433
ENSPTRG00000002043	1
ENSPTRG00000002044	55
ENSPTRG00000002045	63
ENSPTRG00000002046	309
ENSPTRG00000002048	9
ENSPTRG00000002049	966
ENSPTRG00000002051	261
ENSPTRG00000002052	130
ENSPTRG00000002056	4
ENSPTRG00000002057	14
ENSPTRG00000002059	151
ENSPTRG00000002060	589
ENSPTRG00000002061	0
ENSPTRG00000002062	2
ENSPTRG00000002064	0
ENSPTRG00000002066	928
ENSPTRG00000002067	196
ENSPTRG00000002068	181
ENSPTRG00000002069	909
ENSPTRG00000002070	48
ENSPTRG00000002071	269
ENSPTRG00000002072	22
ENSPTRG00000002073	0
ENSPTRG00000002076	57
ENSPTRG00000002079	2534
ENSPTRG00000002083	543
ENSPTRG00000002085	1326
ENSPTRG00000002086	18
ENSPTRG00000002088	175
ENSPTRG00000002090	92
ENSPTRG00000002091	124
ENSPTRG00000002092	30
ENSPTRG00000002093	419
ENSPTRG00000002094	1322
ENSPTRG00000002095	137
ENSPTRG00000002096	849
ENSPTRG00000002097	27
ENSPTRG00000002099	542
ENSPTRG00000002101	138
ENSPTRG00000002102	214
ENSPTRG00000002103	5
ENSPTRG00000002104	10
ENSPTRG00000002106	167
ENSPTRG00000002107	274
ENSPTRG00000002108	22
ENSPTRG00000002109	31
ENSPTRG00000002110	622
ENSPTRG00000002111	473
ENSPTRG00000002112	0
ENSPTRG00000002114	521
ENSPTRG00000002116	233
ENSPTRG00000002117	1273
ENSPTRG00000002119	86
ENSPTRG00000002120	768
ENSPTRG00000002121	170
ENSPTRG00000002122	188
ENSPTRG00000002124	351
ENSPTRG00000002127	2061
ENSPTRG00000002129	38
ENSPTRG00000002130	293
ENSPTRG00000002131	109
ENSPTRG00000002132	22
ENSPTRG00000002133	174
ENSPTRG00000002134	241
ENSPTRG00000002135	32
ENSPTRG00000002136	221
ENSPTRG00000002137	32
ENSPTRG00000002140	412
ENSPTRG00000002141	71
ENSPTRG00000002144	568
ENSPTRG00000002145	54
ENSPTRG00000002149	466
ENSPTRG00000002151	0
ENSPTRG00000002155	83
ENSPTRG00000002157	190
ENSPTRG00000002161	210
ENSPTRG00000002163	217
ENSPTRG00000002164	7
ENSPTRG00000002165	229
ENSPTRG00000002166	2
ENSPTRG00000002167	5
ENSPTRG00000002168	12
ENSPTRG00000002169	5
ENSPTRG00000002172	724
ENSPTRG00000002173	318
ENSPTRG00000002174	209
ENSPTRG00000002175	2324
ENSPTRG00000002177	1
ENSPTRG00000002178	234
ENSPTRG00000002179	5
ENSPTRG00000002180	105
ENSPTRG00000002182	3074
ENSPTRG00000002185	19
ENSPTRG00000002187	94
ENSPTRG00000002188	57
ENSPTRG00000002189	520
ENSPTRG00000002191	194
ENSPTRG00000002193	54
ENSPTRG00000002194	22
ENSPTRG00000002197	261
ENSPTRG00000002198	5
ENSPTRG00000002199	0
ENSPTRG00000002200	1
ENSPTRG00000002205	0
ENSPTRG00000002209	107
ENSPTRG00000002215	23
ENSPTRG00000002217	0
ENSPTRG00000002220	0
ENSPTRG00000002223	0
ENSPTRG00000002224	471
ENSPTRG00000002225	37
ENSPTRG00000002226	353
ENSPTRG00000002227	91
ENSPTRG00000002229	1511
ENSPTRG00000002230	64
ENSPTRG00000002235	561
ENSPTRG00000002236	37
ENSPTRG00000002239	687
ENSPTRG00000002240	422
ENSPTRG00000002241	11
ENSPTRG00000002243	1526
ENSPTRG00000002244	248
ENSPTRG00000002246	5
ENSPTRG00000002248	32
ENSPTRG00000002253	0
ENSPTRG00000002254	467
ENSPTRG00000002255	0
ENSPTRG00000002258	258
ENSPTRG00000002259	839
ENSPTRG00000002260	231
ENSPTRG00000002261	321
ENSPTRG00000002262	6
ENSPTRG00000002263	0
ENSPTRG00000002265	268
ENSPTRG00000002267	564
ENSPTRG00000002270	13
ENSPTRG00000002271	10
ENSPTRG00000002273	251
ENSPTRG00000002275	17
ENSPTRG00000002276	39
ENSPTRG00000002277	465
ENSPTRG00000002278	239
ENSPTRG00000002284	2714
ENSPTRG00000002286	55
ENSPTRG00000002288	27
ENSPTRG00000002289	7
ENSPTRG00000002291	925
ENSPTRG00000002292	121
ENSPTRG00000002293	465
ENSPTRG00000002294	37
ENSPTRG00000002295	210
ENSPTRG00000002296	81
ENSPTRG00000002297	394
ENSPTRG00000002298	1367
ENSPTRG00000002301	1
ENSPTRG00000002302	149
ENSPTRG00000002303	74
ENSPTRG00000002304	9
ENSPTRG00000002306	86
ENSPTRG00000002308	428
ENSPTRG00000002309	129
ENSPTRG00000002310	5
ENSPTRG00000002311	99
ENSPTRG00000002313	33
ENSPTRG00000002314	33
ENSPTRG00000002315	0
ENSPTRG00000002318	0
ENSPTRG00000002319	82
ENSPTRG00000002320	1458
ENSPTRG00000002321	242
ENSPTRG00000002322	250
ENSPTRG00000002323	756
ENSPTRG00000002324	235
ENSPTRG00000002325	42
ENSPTRG00000002326	11
ENSPTRG00000002327	2
ENSPTRG00000002328	456
ENSPTRG00000002330	0
ENSPTRG00000002331	36
ENSPTRG00000002333	287
ENSPTRG00000002336	3
ENSPTRG00000002338	189
ENSPTRG00000002339	522
ENSPTRG00000002340	41
ENSPTRG00000002341	0
ENSPTRG00000002342	9
ENSPTRG00000002343	73
ENSPTRG00000002345	10
ENSPTRG00000002346	371
ENSPTRG00000002349	119
ENSPTRG00000002352	151
ENSPTRG00000002353	67
ENSPTRG00000002354	41
ENSPTRG00000002355	539
ENSPTRG00000002356	3
ENSPTRG00000002360	7
ENSPTRG00000002362	356
ENSPTRG00000002365	2095
ENSPTRG00000002366	310
ENSPTRG00000002367	84
ENSPTRG00000002368	70
ENSPTRG00000002369	170
ENSPTRG00000002371	38
ENSPTRG00000002372	991
ENSPTRG00000002373	8
ENSPTRG00000002374	30
ENSPTRG00000002376	593
ENSPTRG00000002378	246
ENSPTRG00000002379	33
ENSPTRG00000002380	472
ENSPTRG00000002382	0
ENSPTRG00000002383	0
ENSPTRG00000002384	642
ENSPTRG00000002385	178
ENSPTRG00000002386	2
ENSPTRG00000002387	87
ENSPTRG00000002388	1501
ENSPTRG00000002389	24
ENSPTRG00000002392	110
ENSPTRG00000002395	66
ENSPTRG00000002398	0
ENSPTRG00000002400	14
ENSPTRG00000002403	148
ENSPTRG00000002404	591
ENSPTRG00000002406	231
ENSPTRG00000002408	1370
ENSPTRG00000002410	237
ENSPTRG00000002413	275
ENSPTRG00000002414	143
ENSPTRG00000002415	102
ENSPTRG00000002418	0
ENSPTRG00000002420	218
ENSPTRG00000002421	702
ENSPTRG00000002422	50
ENSPTRG00000002429	705
ENSPTRG00000002430	30
ENSPTRG00000002435	23
ENSPTRG00000002437	324
ENSPTRG00000002438	1
ENSPTRG00000002441	432
ENSPTRG00000002442	63
ENSPTRG00000002443	160
ENSPTRG00000002444	256
ENSPTRG00000002445	0
ENSPTRG00000002446	200
ENSPTRG00000002448	338
ENSPTRG00000002451	0
ENSPTRG00000002452	738
ENSPTRG00000002457	0
ENSPTRG00000002458	10
ENSPTRG00000002459	184
ENSPTRG00000002460	7
ENSPTRG00000002462	24
ENSPTRG00000002465	19
ENSPTRG00000002473	39
ENSPTRG00000002475	16
ENSPTRG00000002476	56
ENSPTRG00000002477	308
ENSPTRG00000002478	69
ENSPTRG00000002479	184
ENSPTRG00000002483	1
ENSPTRG00000002487	0
ENSPTRG00000002488	121
ENSPTRG00000002489	0
ENSPTRG00000002490	0
ENSPTRG00000002492	702
ENSPTRG00000002495	0
ENSPTRG00000002496	235
ENSPTRG00000002497	341
ENSPTRG00000002501	7
ENSPTRG00000002502	39
ENSPTRG00000002508	0
ENSPTRG00000002509	96
ENSPTRG00000002511	10
ENSPTRG00000002515	41
ENSPTRG00000002516	83
ENSPTRG00000002517	301
ENSPTRG00000002518	148
ENSPTRG00000002520	14
ENSPTRG00000002521	1267
ENSPTRG00000002522	470
ENSPTRG00000002523	111
ENSPTRG00000002524	725
ENSPTRG00000002526	1839
ENSPTRG00000002528	5
ENSPTRG00000002529	36
ENSPTRG00000002530	17
ENSPTRG00000002532	47
ENSPTRG00000002534	687
ENSPTRG00000002536	9
ENSPTRG00000002537	2304
ENSPTRG00000002538	43
ENSPTRG00000002539	189
ENSPTRG00000002540	541
ENSPTRG00000002543	100
ENSPTRG00000002544	17
ENSPTRG00000002545	74
ENSPTRG00000002546	110
ENSPTRG00000002548	0
ENSPTRG00000002549	66
ENSPTRG00000002550	1
ENSPTRG00000002551	11
ENSPTRG00000002552	222
ENSPTRG00000002553	1251
ENSPTRG00000002554	614
ENSPTRG00000002556	47
ENSPTRG00000002557	36
ENSPTRG00000002558	38
ENSPTRG00000002560	776
ENSPTRG00000002561	64
ENSPTRG00000002562	238
ENSPTRG00000002563	368
ENSPTRG00000002565	54
ENSPTRG00000002567	394
ENSPTRG00000002568	286
ENSPTRG00000002570	0
ENSPTRG00000002572	1768
ENSPTRG00000002575	103
ENSPTRG00000002576	0
ENSPTRG00000002577	292
ENSPTRG00000002579	13
ENSPTRG00000002581	116
ENSPTRG00000002582	207
ENSPTRG00000002583	109
ENSPTRG00000002584	735
ENSPTRG00000002585	532
ENSPTRG00000002586	0
ENSPTRG00000002588	270
ENSPTRG00000002590	222
ENSPTRG00000002592	3
ENSPTRG00000002594	74
ENSPTRG00000002595	0
ENSPTRG00000002596	58
ENSPTRG00000002597	1
ENSPTRG00000002598	266
ENSPTRG00000002599	268
ENSPTRG00000002600	224
ENSPTRG00000002603	20
ENSPTRG00000002605	419
ENSPTRG00000002607	6
ENSPTRG00000002608	4815
ENSPTRG00000002609	127
ENSPTRG00000002611	384
ENSPTRG00000002613	445
ENSPTRG00000002615	710
ENSPTRG00000002617	0
ENSPTRG00000002618	0
ENSPTRG00000002619	48
ENSPTRG00000002623	159
ENSPTRG00000002627	492
ENSPTRG00000002628	15
ENSPTRG00000002629	470
ENSPTRG00000002630	42
ENSPTRG00000002631	2036
ENSPTRG00000002632	485
ENSPTRG00000002633	12
ENSPTRG00000002634	10
ENSPTRG00000002635	25
ENSPTRG00000002637	607
ENSPTRG00000002638	118
ENSPTRG00000002641	170
ENSPTRG00000002643	2270
ENSPTRG00000002646	16
ENSPTRG00000002647	241
ENSPTRG00000002649	56
ENSPTRG00000002652	404
ENSPTRG00000002653	1
ENSPTRG00000002655	1
ENSPTRG00000002656	59
ENSPTRG00000002658	36
ENSPTRG00000002660	0
ENSPTRG00000002663	227
ENSPTRG00000002664	472
ENSPTRG00000002666	1006
ENSPTRG00000002668	1186
ENSPTRG00000002669	432
ENSPTRG00000002670	646
ENSPTRG00000002671	0
ENSPTRG00000002673	0
ENSPTRG00000002675	0
ENSPTRG00000002678	205
ENSPTRG00000002680	423
ENSPTRG00000002682	5
ENSPTRG00000002683	0
ENSPTRG00000002684	51
ENSPTRG00000002685	1710
ENSPTRG00000002686	411
ENSPTRG00000002687	13
ENSPTRG00000002689	114
ENSPTRG00000002691	2086
ENSPTRG00000002692	0
ENSPTRG00000002693	69
ENSPTRG00000002694	0
ENSPTRG00000002695	34
ENSPTRG00000002697	835
ENSPTRG00000002699	0
ENSPTRG00000002700	200
ENSPTRG00000002702	245
ENSPTRG00000002704	1
ENSPTRG00000002705	173
ENSPTRG00000002706	146
ENSPTRG00000002707	89
ENSPTRG00000002708	1336
ENSPTRG00000002709	36
ENSPTRG00000002711	1466
ENSPTRG00000002715	91
ENSPTRG00000002717	521
ENSPTRG00000002719	63
ENSPTRG00000002720	9
ENSPTRG00000002722	0
ENSPTRG00000002725	0
ENSPTRG00000002726	0
ENSPTRG00000002727	96
ENSPTRG00000002730	37
ENSPTRG00000002731	9
ENSPTRG00000002732	115
ENSPTRG00000002733	100
ENSPTRG00000002736	209
ENSPTRG00000002737	8
ENSPTRG00000002738	172
ENSPTRG00000002741	2
ENSPTRG00000002742	36
ENSPTRG00000002743	3
ENSPTRG00000002747	244
ENSPTRG00000002749	457
ENSPTRG00000002750	13
ENSPTRG00000002751	270
ENSPTRG00000002753	22
ENSPTRG00000002757	103
ENSPTRG00000002758	33
ENSPTRG00000002760	14
ENSPTRG00000002761	60
ENSPTRG00000002762	0
ENSPTRG00000002763	8
ENSPTRG00000002765	64
ENSPTRG00000002766	0
ENSPTRG00000002767	67
ENSPTRG00000002768	277
ENSPTRG00000002769	3
ENSPTRG00000002770	255
ENSPTRG00000002771	572
ENSPTRG00000002772	1
ENSPTRG00000002775	102
ENSPTRG00000002776	28
ENSPTRG00000002777	122
ENSPTRG00000002778	6
ENSPTRG00000002779	1
ENSPTRG00000002780	0
ENSPTRG00000002781	14
ENSPTRG00000002782	0
ENSPTRG00000002783	3
ENSPTRG00000002784	1826
ENSPTRG00000002785	183
ENSPTRG00000002786	38
ENSPTRG00000002788	9
ENSPTRG00000002790	78
ENSPTRG00000002792	19
ENSPTRG00000002793	1
ENSPTRG00000002795	76
ENSPTRG00000002797	567
ENSPTRG00000002798	9
ENSPTRG00000002801	31
ENSPTRG00000002805	17
ENSPTRG00000002806	212
ENSPTRG00000002807	1985
ENSPTRG00000002808	94
ENSPTRG00000002809	205
ENSPTRG00000002810	465
ENSPTRG00000002811	125
ENSPTRG00000002812	6
ENSPTRG00000002815	477
ENSPTRG00000002816	210
ENSPTRG00000002818	619
ENSPTRG00000002821	275
ENSPTRG00000002822	78
ENSPTRG00000002823	12
ENSPTRG00000002824	80
ENSPTRG00000002825	264
ENSPTRG00000002826	4
ENSPTRG00000002828	1022
ENSPTRG00000002829	2298
ENSPTRG00000002830	0
ENSPTRG00000002831	464
ENSPTRG00000002832	16
ENSPTRG00000002835	295
ENSPTRG00000002836	52
ENSPTRG00000002841	141
ENSPTRG00000002843	178
ENSPTRG00000002845	1
ENSPTRG00000002847	3278
ENSPTRG00000002849	1
ENSPTRG00000002850	337
ENSPTRG00000002851	358
ENSPTRG00000002852	18
ENSPTRG00000002853	2
ENSPTRG00000002855	414
ENSPTRG00000002858	206
ENSPTRG00000002862	119
ENSPTRG00000002864	919
ENSPTRG00000002865	1
ENSPTRG00000002867	1
ENSPTRG00000002868	0
ENSPTRG00000002869	882
ENSPTRG00000002870	280
ENSPTRG00000002871	155
ENSPTRG00000002874	7
ENSPTRG00000002875	93
ENSPTRG00000002876	2267
ENSPTRG00000002878	791
ENSPTRG00000002879	290
ENSPTRG00000002881	103
ENSPTRG00000002883	182
ENSPTRG00000002885	22
ENSPTRG00000002886	2
ENSPTRG00000002887	650
ENSPTRG00000002888	22
ENSPTRG00000002889	3968
ENSPTRG00000002890	424
ENSPTRG00000002891	420
ENSPTRG00000002893	237
ENSPTRG00000002894	170
ENSPTRG00000002895	82
ENSPTRG00000002896	877
ENSPTRG00000002898	22
ENSPTRG00000002900	21
ENSPTRG00000002902	237
ENSPTRG00000002904	50
ENSPTRG00000002905	874
ENSPTRG00000002907	2875
ENSPTRG00000002908	42
ENSPTRG00000002909	62
ENSPTRG00000002910	169
ENSPTRG00000002911	263
ENSPTRG00000002913	111
ENSPTRG00000002914	11
ENSPTRG00000002915	2
ENSPTRG00000002919	42
ENSPTRG00000002920	787
ENSPTRG00000002921	1
ENSPTRG00000002922	32
ENSPTRG00000002924	44
ENSPTRG00000002925	411
ENSPTRG00000002926	26
ENSPTRG00000002928	14
ENSPTRG00000002931	792
ENSPTRG00000002934	210
ENSPTRG00000002935	1389
ENSPTRG00000002937	136
ENSPTRG00000002939	397
ENSPTRG00000002940	110
ENSPTRG00000002941	709
ENSPTRG00000002943	312
ENSPTRG00000002944	0
ENSPTRG00000002946	20
ENSPTRG00000002947	173
ENSPTRG00000002948	8
ENSPTRG00000002949	201
ENSPTRG00000002950	11
ENSPTRG00000002951	15
ENSPTRG00000002952	32
ENSPTRG00000002953	0
ENSPTRG00000002955	3
ENSPTRG00000002956	60
ENSPTRG00000002957	531
ENSPTRG00000002958	1
ENSPTRG00000002959	6
ENSPTRG00000002960	196
ENSPTRG00000002961	52
ENSPTRG00000002963	263
ENSPTRG00000002964	193
ENSPTRG00000002965	133
ENSPTRG00000002966	193
ENSPTRG00000002967	0
ENSPTRG00000002970	0
ENSPTRG00000002973	13
ENSPTRG00000002974	2177
ENSPTRG00000002975	34
ENSPTRG00000002976	975
ENSPTRG00000002978	1
ENSPTRG00000002979	169
ENSPTRG00000002980	273
ENSPTRG00000002981	299
ENSPTRG00000002982	684
ENSPTRG00000002984	244
ENSPTRG00000002985	4
ENSPTRG00000002986	63
ENSPTRG00000002988	1385
ENSPTRG00000002989	5
ENSPTRG00000002990	48
ENSPTRG00000002992	190
ENSPTRG00000002993	150
ENSPTRG00000002995	13
ENSPTRG00000002996	283
ENSPTRG00000002998	134
ENSPTRG00000003000	194
ENSPTRG00000003001	146
ENSPTRG00000003003	454
ENSPTRG00000003004	283
ENSPTRG00000003005	190
ENSPTRG00000003006	49
ENSPTRG00000003008	381
ENSPTRG00000003009	3
ENSPTRG00000003010	891
ENSPTRG00000003011	1090
ENSPTRG00000003012	0
ENSPTRG00000003015	32
ENSPTRG00000003017	191
ENSPTRG00000003018	52
ENSPTRG00000003019	220
ENSPTRG00000003020	180
ENSPTRG00000003027	7
ENSPTRG00000003028	860
